,fc,fl
1362,0.0,0.15
1363,0.0,0.15
1364,0.0,0.15
1365,0.0,0.15
1366,0.0,0.15
1367,0.0,0.15
1368,0.0,0.15
1369,0.0,0.15
1370,0.0,0.15
1371,0.0,0.15
1372,0.0,0.15
1373,0.0,0.15
1374,0.0,0.15
1375,0.0,0.15
1376,0.0,0.15
1377,0.0,0.15
1378,0.0,0.15
1379,0.0,0.14
1380,0.0,0.14
1381,0.0,0.14
1382,0.0,0.14
1383,0.0,0.14
1384,0.0,0.14
1385,0.0,0.14
1386,0.0,0.14
1387,0.0,0.14
1388,0.0,0.14
1389,0.0,0.14
1390,0.0,0.14
1391,0.0,0.14
1392,0.0,0.14
1393,0.0,0.14
1394,0.0,0.14
1395,0.0,0.14
1396,0.0,0.14
1397,0.0,0.14
1398,0.0,0.14
1399,0.0,0.14
1400,0.0,0.14
1401,0.0,0.14
1402,0.0,0.14
1403,0.0,0.14
1404,0.0,0.14
1405,0.0,0.14
1406,0.0,0.14
1407,0.0,0.14
1408,0.0,0.14
1409,0.0,0.15
1410,0.0,0.15
1411,0.0,0.15
1412,0.0,0.15
1413,0.0,0.15
1414,0.0,0.14
1415,0.0,0.14
1416,0.0,0.14
1417,0.0,0.14
1418,0.0,0.14
1419,0.0,0.15
1420,0.0,0.15
1421,0.0,0.15
1422,0.0,0.15
1423,0.0,0.15
1424,0.0,0.16
1425,0.0,0.16
1426,0.0,0.16
1427,0.0,0.16
1428,0.0,0.16
1429,0.0,0.16
1430,0.0,0.16
1431,0.0,0.16
1432,0.0,0.16
1433,0.0,0.16
1434,0.0,0.16
1435,0.0,0.16
1436,0.0,0.16
1437,0.0,0.16
1438,0.0,0.16
1439,0.0,0.16
1440,0.0,0.16
1441,0.0,0.16
1442,0.0,0.16
1443,0.0,0.16
1444,0.0,0.16
1445,0.0,0.16
1446,0.0,0.16
1447,0.0,0.16
1448,0.0,0.16
1449,0.0,0.16
1450,0.0,0.16
1451,0.0,0.16
1452,0.0,0.16
1453,0.0,0.16
1454,0.0,0.16
1455,0.0,0.17
1456,0.0,0.17
1457,0.0,0.17
1458,0.0,0.17
1459,0.0,0.17
1460,0.0,0.17
1461,0.0,0.17
1462,0.0,0.17
1463,0.0,0.17
1464,0.0,0.17
1465,0.0,0.17
1466,0.0,0.17
1467,0.0,0.17
1468,0.0,0.17
1469,0.0,0.17
1470,0.0,0.17
1471,0.0,0.17
1472,0.0,0.17
1473,0.0,0.17
1474,0.0,0.17
1475,0.0,0.17
1476,0.0,0.17
1477,0.0,0.16
1478,0.0,0.16
1479,0.0,0.16
1480,0.0,0.16
1481,0.0,0.15
1482,0.0,0.15
1483,0.0,0.15
1484,0.0,0.15
1485,0.0,0.16
1486,0.0,0.16
1487,0.0,0.16
1488,0.0,0.16
1489,0.0,0.16
1490,0.0,0.16
1491,0.0,0.16
1492,0.0,0.16
1493,0.0,0.16
1494,0.0,0.17
1495,0.0,0.17
1496,0.0,0.17
1497,0.0,0.17
1498,0.0,0.17
1499,0.0,0.17
1500,0.0,0.17
1501,0.0,0.17
1502,0.0,0.17
1503,0.0,0.17
1504,0.0,0.17
1505,0.0,0.17
1506,0.0,0.17
1507,0.0,0.17
1508,0.0,0.17
1509,0.0,0.17
1510,0.0,0.17
1511,0.0,0.17
1512,0.0,0.17
1513,0.0,0.17
1514,0.0,0.17
1515,0.0,0.17
1516,0.0,0.17
1517,0.0,0.17
1518,0.0,0.17
1519,0.0,0.17
1520,0.0,0.17
1521,0.0,0.17
1522,0.0,0.17
1523,0.0,0.17
1524,0.0,0.17
1525,0.0,0.17
1526,0.0,0.18
1527,0.0,0.18
1528,0.0,0.18
1529,0.0,0.18
1530,0.0,0.18
1531,0.0,0.18
1532,0.0,0.18
1533,0.0,0.18
1534,0.0,0.18
1535,0.0,0.18
1536,0.0,0.18
1537,0.0,0.18
1538,0.0,0.18
1539,0.0,0.18
1540,0.0,0.18
1541,0.0,0.18
1542,0.0,0.18
1543,0.0,0.18
1544,0.0,0.18
1545,0.0,0.18
1546,0.0,0.18
1547,0.0,0.18
1548,0.0,0.18
1549,0.0,0.18
1550,0.0,0.18
1551,0.0,0.18
1552,0.0,0.18
1553,0.0,0.18
1554,0.0,0.18
1555,0.0,0.18
1556,0.0,0.18
1557,0.0,0.18
1558,0.0,0.18
1559,0.0,0.18
1560,0.0,0.18
1561,0.0,0.18
1562,0.0,0.18
1563,0.0,0.18
1564,0.0,0.18
1565,0.0,0.17
1566,0.0,0.17
1567,0.0,0.17
1568,0.0,0.17
1569,0.0,0.17
1570,0.0,0.17
1571,0.0,0.17
1572,0.0,0.17
1573,0.0,0.17
1574,0.0,0.17
1575,0.0,0.17
1576,0.0,0.17
1577,0.0,0.17
1578,0.0,0.17
1579,0.0,0.17
1580,0.0,0.17
1581,0.0,0.17
1582,0.0,0.17
1583,0.0,0.17
1584,0.0,0.17
1585,0.0,0.17
1586,0.0,0.17
1587,0.0,0.17
1588,0.0,0.17
1589,0.0,0.17
1590,0.0,0.17
1591,0.0,0.17
1592,0.0,0.17
1593,0.0,0.17
1594,0.0,0.17
1595,0.0,0.17
1596,0.0,0.17
1597,0.0,0.17
1598,0.0,0.18
1599,0.0,0.18
1600,0.0,0.18
1601,0.0,0.18
1602,0.0,0.18
1603,0.0,0.18
1604,0.0,0.18
1605,0.0,0.18
1606,0.0,0.18
1607,0.0,0.18
1608,0.0,0.18
1609,0.0,0.18
1610,0.0,0.18
1611,0.0,0.18
1612,0.0,0.18
1613,0.0,0.18
1614,0.0,0.18
1615,0.0,0.18
1616,0.0,0.18
1617,0.0,0.18
1618,0.0,0.18
1619,0.0,0.18
1620,0.0,0.18
1621,0.0,0.18
1622,0.0,0.18
1623,0.0,0.18
1624,0.0,0.18
1625,0.0,0.18
1626,0.0,0.18
1627,0.0,0.18
1628,0.0,0.18
1629,0.0,0.18
1630,0.0,0.18
1631,0.0,0.18
1632,0.0,0.18
1633,0.0,0.18
1634,0.0,0.18
1635,0.0,0.17
1636,0.0,0.17
1637,0.0,0.17
1638,0.0,0.17
1639,0.0,0.17
1640,0.0,0.17
1641,0.0,0.16
1642,0.0,0.16
1643,0.0,0.16
1644,0.0,0.16
1645,0.0,0.16
1646,0.0,0.16
1647,0.0,0.16
1648,0.0,0.16
1649,0.0,0.16
1650,0.0,0.16
1651,0.0,0.16
1652,0.0,0.16
1653,0.0,0.16
1654,0.0,0.16
1655,0.0,0.16
1656,0.0,0.16
1657,0.0,0.16
1658,0.0,0.16
1659,0.0,0.16
1660,0.0,0.16
1661,0.0,0.16
1662,0.0,0.16
1663,0.0,0.16
1664,0.0,0.16
1665,0.0,0.17
1666,0.0,0.17
1667,0.0,0.17
1668,0.0,0.17
1669,0.0,0.17
1670,0.0,0.18
1671,0.0,0.18
1672,0.0,0.18
1673,0.0,0.18
1674,0.0,0.18
1675,0.0,0.18
1676,0.0,0.18
1677,0.0,0.18
1678,0.0,0.18
1679,0.0,0.18
1680,0.0,0.18
1681,0.0,0.18
1682,0.0,0.18
1683,0.0,0.18
1684,0.0,0.18
1685,0.0,0.18
1686,0.0,0.17
1687,0.0,0.17
1688,0.0,0.17
1689,0.0,0.17
1690,0.0,0.17
1691,0.0,0.17
1692,0.0,0.17
1693,0.0,0.17
1694,0.0,0.17
1695,0.0,0.18
1696,0.0,0.18
1697,0.0,0.18
1698,0.0,0.18
1699,0.0,0.18
1700,0.0,0.18
1701,0.0,0.19
1702,0.0,0.19
1703,0.0,0.19
1704,0.0,0.19
1705,0.0,0.19
1706,0.0,0.19
1707,0.0,0.19
1708,0.0,0.19
1709,0.0,0.19
1710,0.0,0.19
1711,0.0,0.19
1712,0.0,0.19
1713,0.0,0.19
1714,0.0,0.18
1715,0.0,0.18
1716,0.0,0.19
1717,0.0,0.19
1718,0.0,0.19
1719,0.0,0.19
1720,0.0,0.19
1721,0.0,0.19
1722,0.0,0.19
1723,0.0,0.19
1724,0.0,0.19
1725,0.0,0.19
1726,0.0,0.19
1727,0.0,0.19
1728,0.0,0.19
1729,0.0,0.19
1730,0.0,0.19
1731,0.0,0.19
1732,0.0,0.19
1733,0.0,0.19
1734,0.0,0.19
1735,0.0,0.19
1736,0.0,0.19
1737,0.0,0.19
1738,0.0,0.19
1739,0.0,0.19
1740,0.0,0.19
1741,0.0,0.19
1742,0.0,0.19
1743,0.0,0.2
1744,0.0,0.2
1745,0.0,0.2
1746,0.0,0.2
1747,0.0,0.2
1748,0.0,0.2
1749,0.0,0.2
1750,0.0,0.2
1751,0.0,0.2
1752,0.0,0.2
1753,0.0,0.2
1754,0.0,0.2
1755,0.0,0.2
1756,0.0,0.2
1757,0.0,0.2
1758,0.0,0.2
1759,0.0,0.2
1760,0.0,0.2
1761,0.0,0.2
1762,0.0,0.2
1763,0.0,0.2
1764,0.0,0.2
1765,0.0,0.2
1766,0.0,0.2
1767,0.0,0.2
1768,0.0,0.2
1769,0.0,0.2
1770,0.0,0.2
1771,0.0,0.2
1772,0.0,0.2
1773,0.0,0.2
1774,0.0,0.2
1775,0.0,0.2
1776,0.0,0.2
1777,0.0,0.2
1778,0.0,0.2
1779,0.0,0.2
1780,0.0,0.2
1781,0.0,0.2
1782,0.0,0.2
1783,0.0,0.2
1784,0.0,0.2
1785,0.0,0.2
1786,0.0,0.2
1787,0.0,0.2
1788,0.0,0.2
1789,0.0,0.2
1790,0.0,0.2
1791,0.0,0.21
1792,0.0,0.21
1793,0.0,0.21
1794,0.0,0.21
1795,0.0,0.21
1796,0.0,0.22
1797,0.0,0.22
1798,0.0,0.22
1799,0.0,0.23
1800,0.0,0.23
1801,0.0,0.23
1802,0.0,0.23
1803,0.0,0.23
1804,0.0,0.23
1805,0.0,0.23
1806,0.0,0.22
1807,0.0,0.22
1808,0.0,0.23
1809,0.0,0.22
1810,0.0,0.22
1811,0.0,0.22
1812,0.0,0.22
1813,0.0,0.22
1814,0.0,0.22
1815,0.0,0.22
1816,0.0,0.22
1817,0.0,0.22
1818,0.0,0.22
1819,0.0,0.22
1820,0.0,0.22
1821,0.0,0.22
1822,0.0,0.22
1823,0.0,0.22
1824,0.0,0.22
1825,0.0,0.22
1826,0.0,0.22
1827,0.0,0.22
1828,0.0,0.22
1829,0.0,0.22
1830,0.0,0.22
1831,0.0,0.21
1832,0.0,0.21
1833,0.0,0.21
1834,0.0,0.21
1835,0.0,0.21
1836,0.0,0.21
1837,0.0,0.21
1838,0.0,0.21
1839,0.0,0.21
1840,0.0,0.21
1841,0.0,0.21
1842,0.0,0.21
1843,0.0,0.21
1844,0.0,0.21
1845,0.0,0.21
1846,0.0,0.21
1847,0.0,0.21
1848,0.0,0.21
1849,0.0,0.21
1850,0.0,0.21
1851,0.0,0.21
1852,0.0,0.21
1853,0.0,0.21
1854,0.0,0.21
1855,0.0,0.21
1856,0.0,0.21
1857,0.0,0.21
1858,0.0,0.21
1859,0.0,0.21
1860,0.0,0.21
1861,0.0,0.21
1862,0.0,0.21
1863,0.0,0.21
1864,0.0,0.21
1865,0.0,0.21
1866,0.0,0.21
1867,0.0,0.21
1868,0.0,0.21
1869,0.0,0.21
1870,0.0,0.21
1871,0.0,0.21
1872,0.0,0.21
1873,0.0,0.21
1874,0.0,0.21
1875,0.0,0.21
1876,0.0,0.21
1877,0.0,0.2
1878,0.0,0.2
1879,0.0,0.2
1880,0.0,0.2
1881,0.0,0.2
1882,0.0,0.21
1883,0.0,0.21
1884,0.0,0.21
1885,0.0,0.21
1886,0.0,0.21
1887,0.0,0.21
1888,0.0,0.21
1889,0.0,0.21
1890,0.0,0.21
1891,0.0,0.21
1892,0.0,0.21
1893,0.0,0.21
1894,0.0,0.21
1895,0.0,0.21
1896,0.0,0.2
1897,0.0,0.2
1898,0.0,0.2
1899,0.0,0.2
1900,0.0,0.2
1901,0.0,0.2
1902,0.0,0.2
1903,0.0,0.2
1904,0.0,0.2
1905,0.0,0.2
1906,0.0,0.19
1907,0.0,0.2
1908,0.0,0.2
1909,0.0,0.2
1910,0.0,0.2
1911,0.0,0.2
1912,0.0,0.21
1913,0.0,0.21
1914,0.0,0.21
1915,0.0,0.21
1916,0.0,0.21
1917,0.0,0.21
1918,0.0,0.21
1919,0.0,0.21
1920,0.0,0.21
1921,0.0,0.22
1922,0.0,0.22
1923,0.0,0.21
1924,0.0,0.21
1925,0.0,0.2
1926,0.0,0.2
1927,0.0,0.2
1928,0.0,0.2
1929,0.0,0.2
1930,0.0,0.2
1931,0.0,0.2
1932,0.0,0.2
1933,0.0,0.2
1934,0.0,0.2
1935,0.0,0.2
1936,0.0,0.2
1937,0.0,0.2
1938,0.0,0.2
1939,0.0,0.2
1940,0.0,0.2
1941,0.0,0.2
1942,0.0,0.2
1943,0.0,0.2
1944,0.0,0.2
1945,0.0,0.21
1946,0.0,0.21
1947,0.0,0.21
1948,0.0,0.21
1949,0.0,0.2
1950,0.0,0.2
1951,0.0,0.2
1952,0.0,0.2
1953,0.0,0.2
1954,0.0,0.2
1955,0.0,0.2
1956,0.0,0.2
1957,0.0,0.2
1958,0.0,0.2
1959,0.0,0.2
1960,0.0,0.2
1961,0.0,0.19
1962,0.0,0.19
1963,0.0,0.19
1964,0.0,0.19
1965,0.0,0.19
1966,0.0,0.19
1967,0.0,0.19
1968,0.0,0.19
1969,0.0,0.19
1970,0.0,0.19
1971,0.0,0.19
1972,0.0,0.19
1973,0.0,0.18
1974,0.0,0.17
1975,0.0,0.17
1976,0.0,0.17
1977,0.0,0.17
1978,0.0,0.17
1979,0.0,0.17
1980,0.0,0.16
1981,0.0,0.16
1982,0.0,0.16
1983,0.0,0.16
1984,0.0,0.16
1985,0.0,0.16
1986,0.0,0.16
1987,0.0,0.16
1988,0.0,0.16
1989,0.0,0.16
1990,0.0,0.16
1991,0.0,0.16
1992,0.0,0.16
1993,0.0,0.16
1994,0.0,0.16
1995,0.0,0.16
1996,0.0,0.16
1997,0.0,0.16
1998,0.0,0.16
1999,0.0,0.16
2000,0.0,0.16
2001,0.0,0.16
2002,0.0,0.16
2003,0.0,0.16
2004,0.0,0.16
2005,0.0,0.16
2006,0.0,0.16
2007,0.0,0.15
2008,0.0,0.15
2009,0.0,0.15
2010,0.0,0.15
2011,0.0,0.15
2012,0.0,0.15
2013,0.0,0.16
2014,0.0,0.16
2015,0.0,0.16
2016,0.0,0.16
2017,0.0,0.16
2018,0.0,0.16
2019,0.0,0.16
2020,0.0,0.16
2021,0.0,0.16
2022,0.0,0.16
2023,0.0,0.16
2024,0.0,0.16
2025,0.0,0.16
2026,0.0,0.16
2027,0.0,0.16
2028,0.0,0.16
2029,0.0,0.16
2030,0.0,0.16
2031,0.0,0.16
2032,0.0,0.16
2033,0.0,0.16
2034,0.0,0.16
2035,0.0,0.16
2036,0.0,0.16
2037,0.0,0.16
2038,0.0,0.16
2039,0.0,0.16
2040,0.0,0.16
2041,0.0,0.16
2042,0.0,0.16
2043,0.0,0.16
2044,0.0,0.16
2045,0.0,0.16
2046,0.0,0.16
2047,0.0,0.16
2048,0.0,0.16
2049,0.0,0.16
2050,0.0,0.16
2051,0.0,0.16
2052,0.0,0.16
2053,0.0,0.16
2054,0.0,0.16
2055,0.0,0.16
2056,0.0,0.16
2057,0.0,0.16
2058,0.0,0.17
2059,0.0,0.17
2060,0.0,0.17
2061,0.0,0.17
2062,0.0,0.17
2063,0.0,0.17
2064,0.0,0.17
2065,0.0,0.17
2066,0.0,0.18
2067,0.0,0.18
2068,0.0,0.18
2069,0.0,0.18
2070,0.0,0.18
2071,0.0,0.18
2072,0.0,0.18
2073,0.0,0.18
2074,0.0,0.18
2075,0.0,0.18
2076,0.0,0.18
2077,0.0,0.18
2078,0.0,0.18
2079,0.0,0.18
2080,0.0,0.18
2081,0.0,0.18
2082,0.0,0.18
2083,0.0,0.18
2084,0.0,0.18
2085,0.0,0.18
2086,0.0,0.18
2087,0.0,0.18
2088,0.0,0.18
2089,0.0,0.18
2090,0.0,0.18
2091,0.0,0.18
2092,0.0,0.18
2093,0.0,0.18
2094,0.0,0.18
2095,0.0,0.18
2096,0.0,0.18
2097,0.0,0.18
2098,0.0,0.18
2099,0.0,0.18
2100,0.0,0.18
2101,0.0,0.18
2102,0.0,0.18
2103,0.0,0.18
2104,0.0,0.18
2105,0.0,0.19
2106,0.0,0.19
2107,0.0,0.19
2108,0.0,0.19
2109,0.0,0.19
2110,0.0,0.19
2111,0.0,0.19
2112,0.0,0.19
2113,0.0,0.19
2114,0.0,0.19
2115,0.0,0.19
2116,0.0,0.19
2117,0.0,0.2
2118,0.0,0.2
2119,0.0,0.2
2120,0.0,0.2
2121,0.0,0.2
2122,0.0,0.2
2123,0.0,0.2
2124,0.0,0.2
2125,0.0,0.2
2126,0.0,0.2
2127,0.0,0.2
2128,0.0,0.2
2129,0.0,0.2
2130,0.0,0.2
2131,0.0,0.2
2132,0.0,0.2
2133,0.0,0.21
2134,0.0,0.21
2135,0.0,0.21
2136,0.0,0.21
2137,0.0,0.21
2138,0.0,0.21
2139,0.0,0.21
2140,0.0,0.2
2141,0.0,0.2
2142,0.0,0.2
2143,0.0,0.2
2144,0.0,0.2
2145,0.0,0.2
2146,0.0,0.2
2147,0.0,0.2
2148,0.0,0.2
2149,0.0,0.2
2150,0.0,0.2
2151,0.0,0.2
2152,0.0,0.2
2153,0.0,0.2
2154,0.0,0.2
2155,0.0,0.2
2156,0.0,0.2
2157,0.0,0.2
2158,0.0,0.2
2159,0.0,0.2
2160,0.0,0.21
2161,0.0,0.21
2162,0.0,0.21
2163,0.0,0.21
2164,0.0,0.21
2165,0.0,0.21
2166,0.0,0.21
2167,0.0,0.21
2168,0.0,0.21
2169,0.0,0.21
2170,0.0,0.21
2171,0.0,0.21
2172,0.0,0.21
2173,0.0,0.21
2174,0.0,0.21
2175,0.0,0.21
2176,0.0,0.21
2177,0.0,0.21
2178,0.0,0.21
2179,0.0,0.22
2180,0.0,0.22
2181,0.0,0.22
2182,0.0,0.22
2183,0.0,0.22
2184,0.0,0.22
2185,0.0,0.22
2186,0.0,0.22
2187,0.0,0.22
2188,0.0,0.22
2189,0.0,0.22
2190,0.0,0.22
2191,0.0,0.22
2192,0.0,0.22
2193,0.0,0.22
2194,0.0,0.22
2195,0.0,0.22
2196,0.0,0.22
2197,0.0,0.23
2198,0.0,0.23
2199,0.0,0.23
2200,0.0,0.23
2201,0.0,0.23
2202,0.0,0.23
2203,0.0,0.23
2204,0.0,0.23
2205,0.0,0.23
2206,0.0,0.23
2207,0.0,0.23
2208,0.0,0.23
2209,0.0,0.23
2210,0.0,0.23
2211,0.0,0.23
2212,0.0,0.23
2213,0.0,0.23
2214,0.0,0.23
2215,0.0,0.23
2216,0.0,0.23
2217,0.0,0.23
2218,0.0,0.23
2219,0.0,0.23
2220,0.0,0.23
2221,0.0,0.23
2222,0.0,0.23
2223,0.0,0.23
2224,0.0,0.23
2225,0.0,0.23
2226,0.0,0.22
2227,0.0,0.22
2228,0.0,0.22
2229,0.0,0.22
2230,0.0,0.22
2231,0.0,0.22
2232,0.0,0.22
2233,0.0,0.22
2234,0.0,0.22
2235,0.0,0.22
2236,0.0,0.22
2237,0.0,0.22
2238,0.0,0.22
2239,0.0,0.22
2240,0.0,0.22
2241,0.0,0.23
2242,0.0,0.23
2243,0.0,0.23
2244,0.0,0.23
2245,0.0,0.22
2246,0.0,0.22
2247,0.0,0.22
2248,0.0,0.22
2249,0.0,0.22
2250,0.0,0.22
2251,0.0,0.22
2252,0.0,0.22
2253,0.0,0.22
2254,0.0,0.22
2255,0.0,0.23
2256,0.0,0.23
2257,0.0,0.23
2258,0.0,0.23
2259,0.0,0.23
2260,0.0,0.24
2261,0.0,0.24
2262,0.0,0.24
2263,0.0,0.24
2264,0.0,0.24
2265,0.0,0.24
2266,0.0,0.24
2267,0.0,0.24
2268,0.0,0.24
2269,0.0,0.24
2270,0.0,0.24
2271,0.0,0.24
2272,0.0,0.24
2273,0.0,0.24
2274,0.0,0.24
2275,0.0,0.24
2276,0.0,0.24
2277,0.0,0.24
2278,0.0,0.24
2279,0.0,0.24
2280,0.0,0.24
2281,0.0,0.24
2282,0.0,0.24
2283,0.0,0.24
2284,0.0,0.24
2285,0.0,0.24
2286,0.0,0.24
2287,0.0,0.23
2288,0.0,0.23
2289,0.0,0.23
2290,0.0,0.23
2291,0.0,0.23
2292,0.0,0.23
2293,0.0,0.23
2294,0.0,0.23
2295,0.0,0.23
2296,0.0,0.23
2297,0.0,0.23
2298,0.0,0.23
2299,0.0,0.23
2300,0.0,0.23
2301,0.0,0.23
2302,0.0,0.23
2303,0.0,0.23
2304,0.0,0.23
2305,0.0,0.23
2306,0.0,0.23
2307,0.0,0.23
2308,0.0,0.23
2309,0.0,0.23
2310,0.0,0.23
2311,0.0,0.23
2312,0.0,0.23
2313,0.0,0.23
2314,0.0,0.23
2315,0.0,0.23
2316,0.0,0.23
2317,0.0,0.23
2318,0.0,0.23
2319,0.0,0.23
2320,0.0,0.23
2321,0.0,0.24
2322,0.0,0.24
2323,0.0,0.24
2324,0.0,0.24
2325,0.0,0.24
2326,0.0,0.24
2327,0.0,0.24
2328,0.0,0.24
2329,0.0,0.24
2330,0.0,0.25
2331,0.0,0.25
2332,0.0,0.26
2333,0.0,0.26
2334,0.0,0.26
2335,0.0,0.26
2336,0.0,0.26
2337,0.0,0.26
2338,0.0,0.25
2339,0.0,0.25
2340,0.0,0.25
2341,0.0,0.25
2342,0.0,0.25
2343,0.0,0.25
2344,0.0,0.25
2345,0.0,0.25
2346,0.0,0.25
2347,0.0,0.25
2348,0.0,0.24
2349,0.0,0.24
2350,0.0,0.24
2351,0.0,0.24
2352,0.0,0.24
2353,0.0,0.24
2354,0.0,0.24
2355,0.0,0.24
2356,0.0,0.24
2357,0.0,0.24
2358,0.0,0.24
2359,0.0,0.24
2360,0.0,0.24
2361,0.0,0.24
2362,0.0,0.24
2363,0.0,0.24
2364,0.0,0.24
2365,0.0,0.24
2366,0.0,0.24
2367,0.0,0.24
2368,0.0,0.24
2369,0.0,0.24
2370,0.0,0.24
2371,0.0,0.24
2372,0.0,0.24
2373,0.0,0.24
2374,0.0,0.24
2375,0.0,0.24
2376,0.0,0.24
2377,0.0,0.24
2378,0.0,0.24
2379,0.0,0.24
2380,0.0,0.24
2381,0.0,0.24
2382,0.0,0.24
2383,0.0,0.24
2384,0.0,0.24
2385,0.0,0.24
2386,0.0,0.24
2387,0.0,0.24
2388,0.0,0.23
2389,0.0,0.23
2390,0.0,0.23
2391,0.0,0.24
2392,0.0,0.24
2393,0.0,0.24
2394,0.0,0.24
2395,0.0,0.24
2396,0.0,0.24
2397,0.0,0.24
2398,0.0,0.24
2399,0.0,0.24
2400,0.0,0.24
2401,0.0,0.24
2402,0.0,0.24
2403,0.0,0.24
2404,0.0,0.24
2405,0.0,0.23
2406,0.0,0.23
2407,0.0,0.23
2408,0.0,0.23
2409,0.0,0.23
2410,0.0,0.23
2411,0.0,0.23
2412,0.0,0.23
2413,0.0,0.22
2414,0.0,0.22
2415,0.0,0.22
2416,0.0,0.22
2417,0.0,0.22
2418,0.0,0.22
2419,0.0,0.22
2420,0.0,0.22
2421,0.0,0.22
2422,0.0,0.22
2423,0.0,0.22
2424,0.0,0.22
2425,0.0,0.22
2426,0.0,0.21
2427,0.0,0.21
2428,0.0,0.21
2429,0.0,0.21
2430,0.0,0.21
2431,0.0,0.21
2432,0.0,0.21
2433,0.0,0.2
2434,0.0,0.2
2435,0.0,0.2
2436,0.0,0.2
2437,0.0,0.2
2438,0.0,0.2
2439,0.0,0.2
2440,0.0,0.2
2441,0.0,0.2
2442,0.0,0.2
2443,0.0,0.2
2444,0.0,0.2
2445,0.0,0.2
2446,0.0,0.2
2447,0.0,0.2
2448,0.0,0.2
2449,0.0,0.2
2450,0.0,0.2
2451,0.0,0.2
2452,0.0,0.2
2453,0.0,0.2
2454,0.0,0.2
2455,0.0,0.21
2456,0.0,0.21
2457,0.0,0.21
2458,0.0,0.21
2459,0.0,0.21
2460,0.0,0.21
2461,0.0,0.21
2462,0.0,0.21
2463,0.0,0.2
2464,0.0,0.21
2465,0.0,0.21
2466,0.0,0.21
2467,0.0,0.21
2468,0.0,0.21
2469,0.0,0.21
2470,0.0,0.22
2471,0.0,0.22
2472,0.0,0.22
2473,0.0,0.22
2474,0.0,0.22
2475,0.0,0.22
2476,0.0,0.22
2477,0.0,0.22
2478,0.0,0.22
2479,0.0,0.22
2480,0.0,0.22
2481,0.0,0.22
2482,0.0,0.22
2483,0.0,0.22
2484,0.0,0.22
2485,0.0,0.22
2486,0.0,0.22
2487,0.0,0.22
2488,0.0,0.22
2489,0.0,0.22
2490,0.0,0.22
2491,0.0,0.22
2492,0.0,0.22
2493,0.0,0.22
2494,0.0,0.22
2495,0.0,0.22
2496,0.0,0.22
2497,0.0,0.22
2498,0.0,0.21
2499,0.0,0.21
2500,0.0,0.21
2501,0.0,0.21
2502,0.0,0.21
2503,0.0,0.21
2504,0.0,0.21
2505,0.0,0.21
2506,0.0,0.21
2507,0.0,0.21
2508,0.0,0.21
2509,0.0,0.21
2510,0.0,0.21
2511,0.0,0.21
2512,0.0,0.21
2513,0.0,0.21
2514,0.0,0.21
2515,0.0,0.21
2516,0.0,0.21
2517,0.0,0.21
2518,0.0,0.21
2519,0.0,0.21
2520,0.0,0.21
2521,0.0,0.21
2522,0.0,0.21
2523,0.0,0.21
2524,0.0,0.21
2525,0.0,0.21
2526,0.0,0.21
2527,0.0,0.21
2528,0.0,0.21
2529,0.0,0.21
2530,0.0,0.21
2531,0.0,0.21
2532,0.0,0.21
2533,0.0,0.21
2534,0.0,0.21
2535,0.0,0.21
2536,0.0,0.21
2537,0.0,0.21
2538,0.0,0.21
2539,0.0,0.21
2540,0.0,0.21
2541,0.0,0.21
2542,0.0,0.21
2543,0.0,0.21
2544,0.0,0.21
2545,0.0,0.21
2546,0.0,0.21
2547,0.0,0.21
2548,0.0,0.21
2549,0.0,0.21
2550,0.0,0.21
2551,0.0,0.21
2552,0.0,0.21
2553,0.0,0.21
2554,0.0,0.21
2555,0.0,0.21
2556,0.0,0.21
2557,0.0,0.22
2558,0.0,0.22
2559,0.0,0.22
2560,0.0,0.22
2561,0.0,0.22
2562,0.0,0.22
2563,0.0,0.22
2564,0.0,0.22
2565,0.0,0.22
2566,0.0,0.22
2567,0.0,0.22
2568,0.0,0.21
2569,0.0,0.21
2570,0.0,0.21
2571,0.0,0.21
2572,0.0,0.21
2573,0.0,0.21
2574,0.0,0.21
2575,0.0,0.2
2576,0.0,0.2
2577,0.0,0.2
2578,0.0,0.19
2579,0.0,0.19
2580,0.0,0.19
2581,0.0,0.19
2582,0.0,0.19
2583,0.0,0.19
2584,0.0,0.19
2585,0.0,0.19
2586,0.0,0.19
2587,0.0,0.19
2588,0.0,0.19
2589,0.0,0.19
2590,0.0,0.19
2591,0.0,0.18
2592,0.0,0.18
2593,0.0,0.19
2594,0.0,0.19
2595,0.0,0.19
2596,0.0,0.19
2597,0.0,0.19
2598,0.0,0.19
2599,0.0,0.19
2600,0.0,0.19
2601,0.0,0.19
2602,0.0,0.19
2603,0.0,0.19
2604,0.0,0.19
2605,0.0,0.19
2606,0.0,0.19
2607,0.0,0.19
2608,0.0,0.19
2609,0.0,0.19
2610,0.0,0.19
2611,0.0,0.19
2612,0.0,0.18
2613,0.0,0.18
2614,0.0,0.18
2615,0.0,0.18
2616,0.0,0.18
2617,0.0,0.18
2618,0.0,0.18
2619,0.0,0.18
2620,0.0,0.18
2621,0.0,0.18
2622,0.0,0.18
2623,0.0,0.18
2624,0.0,0.18
2625,0.0,0.18
2626,0.0,0.18
2627,0.0,0.18
2628,0.0,0.18
2629,0.0,0.18
2630,0.0,0.18
2631,0.0,0.18
2632,0.0,0.18
2633,0.0,0.18
