,fc,fl
1362,0.0,0.09
1363,0.0,0.09
1364,0.0,0.09
1365,0.0,0.1
1366,0.0,0.1
1367,0.0,0.1
1368,0.0,0.1
1369,0.0,0.1
1370,0.0,0.1
1371,0.0,0.1
1372,0.0,0.1
1373,0.0,0.1
1374,0.0,0.1
1375,0.0,0.1
1376,0.0,0.1
1377,0.0,0.1
1378,0.0,0.1
1379,0.0,0.1
1380,0.0,0.1
1381,0.0,0.1
1382,0.0,0.1
1383,0.0,0.1
1384,0.0,0.1
1385,0.0,0.1
1386,0.0,0.1
1387,0.0,0.1
1388,0.0,0.1
1389,0.0,0.1
1390,0.0,0.1
1391,0.0,0.1
1392,0.0,0.1
1393,0.0,0.1
1394,0.0,0.1
1395,0.0,0.09
1396,0.0,0.09
1397,0.0,0.09
1398,0.0,0.09
1399,0.0,0.09
1400,0.0,0.09
1401,0.0,0.09
1402,0.0,0.09
1403,0.0,0.09
1404,0.0,0.09
1405,0.0,0.09
1406,0.0,0.09
1407,0.0,0.09
1408,0.0,0.09
1409,0.0,0.09
1410,0.0,0.09
1411,0.0,0.09
1412,0.0,0.09
1413,0.0,0.09
1414,0.0,0.1
1415,0.0,0.1
1416,0.0,0.1
1417,0.0,0.1
1418,0.0,0.1
1419,0.0,0.1
1420,0.0,0.1
1421,0.0,0.1
1422,0.0,0.1
1423,0.0,0.1
1424,0.0,0.1
1425,0.0,0.1
1426,0.0,0.1
1427,0.0,0.1
1428,0.0,0.1
1429,0.0,0.1
1430,0.0,0.1
1431,0.0,0.1
1432,0.0,0.11
1433,0.0,0.11
1434,0.0,0.11
1435,0.0,0.11
1436,0.0,0.11
1437,0.0,0.11
1438,0.0,0.11
1439,0.0,0.11
1440,0.0,0.11
1441,0.0,0.11
1442,0.0,0.11
1443,0.0,0.11
1444,0.0,0.11
1445,0.0,0.11
1446,0.0,0.11
1447,0.0,0.11
1448,0.0,0.11
1449,0.0,0.11
1450,0.0,0.11
1451,0.0,0.11
1452,0.0,0.11
1453,0.0,0.11
1454,0.0,0.11
1455,0.0,0.11
1456,0.0,0.11
1457,0.0,0.11
1458,0.0,0.11
1459,0.0,0.11
1460,0.0,0.11
1461,0.0,0.12
1462,0.0,0.12
1463,0.0,0.12
1464,0.0,0.11
1465,0.0,0.11
1466,0.0,0.11
1467,0.0,0.11
1468,0.0,0.11
1469,0.0,0.11
1470,0.0,0.11
1471,0.0,0.11
1472,0.0,0.11
1473,0.0,0.11
1474,0.0,0.11
1475,0.0,0.11
1476,0.0,0.11
1477,0.0,0.11
1478,0.0,0.11
1479,0.0,0.11
1480,0.0,0.11
1481,0.0,0.11
1482,0.0,0.11
1483,0.0,0.11
1484,0.0,0.11
1485,0.0,0.11
1486,0.0,0.11
1487,0.0,0.11
1488,0.0,0.11
1489,0.0,0.11
1490,0.0,0.11
1491,0.0,0.11
1492,0.0,0.11
1493,0.0,0.11
1494,0.0,0.11
1495,0.0,0.11
1496,0.0,0.11
1497,0.0,0.12
1498,0.0,0.12
1499,0.0,0.12
1500,0.0,0.12
1501,0.0,0.12
1502,0.0,0.11
1503,0.0,0.11
1504,0.0,0.11
1505,0.0,0.11
1506,0.0,0.11
1507,0.0,0.11
1508,0.0,0.11
1509,0.0,0.11
1510,0.0,0.11
1511,0.0,0.11
1512,0.0,0.11
1513,0.0,0.11
1514,0.0,0.11
1515,0.0,0.11
1516,0.0,0.11
1517,0.0,0.11
1518,0.0,0.11
1519,0.0,0.11
1520,0.0,0.11
1521,0.0,0.11
1522,0.0,0.11
1523,0.0,0.11
1524,0.0,0.11
1525,0.0,0.11
1526,0.0,0.11
1527,0.0,0.11
1528,0.0,0.11
1529,0.0,0.12
1530,0.0,0.11
1531,0.0,0.11
1532,0.0,0.11
1533,0.0,0.11
1534,0.0,0.11
1535,0.0,0.11
1536,0.0,0.11
1537,0.0,0.11
1538,0.0,0.11
1539,0.0,0.11
1540,0.0,0.11
1541,0.0,0.12
1542,0.0,0.12
1543,0.0,0.11
1544,0.0,0.11
1545,0.0,0.11
1546,0.0,0.11
1547,0.0,0.11
1548,0.0,0.11
1549,0.0,0.11
1550,0.0,0.11
1551,0.0,0.11
1552,0.0,0.11
1553,0.0,0.11
1554,0.0,0.11
1555,0.0,0.11
1556,0.0,0.11
1557,0.0,0.11
1558,0.0,0.11
1559,0.0,0.11
1560,0.0,0.11
1561,0.0,0.11
1562,0.0,0.11
1563,0.0,0.11
1564,0.0,0.11
1565,0.0,0.11
1566,0.0,0.11
1567,0.0,0.1
1568,0.0,0.1
1569,0.0,0.1
1570,0.0,0.1
1571,0.0,0.1
1572,0.0,0.1
1573,0.0,0.1
1574,0.0,0.1
1575,0.0,0.1
1576,0.0,0.1
1577,0.0,0.1
1578,0.0,0.1
1579,0.0,0.1
1580,0.0,0.1
1581,0.0,0.1
1582,0.0,0.1
1583,0.0,0.1
1584,0.0,0.1
1585,0.0,0.1
1586,0.0,0.1
1587,0.0,0.1
1588,0.0,0.1
1589,0.0,0.1
1590,0.0,0.1
1591,0.0,0.1
1592,0.0,0.1
1593,0.0,0.1
1594,0.0,0.1
1595,0.0,0.1
1596,0.0,0.1
1597,0.0,0.1
1598,0.0,0.1
1599,0.0,0.1
1600,0.0,0.1
1601,0.0,0.1
1602,0.0,0.09
1603,0.0,0.09
1604,0.0,0.1
1605,0.0,0.1
1606,0.0,0.1
1607,0.0,0.1
1608,0.0,0.1
1609,0.0,0.1
1610,0.0,0.1
1611,0.0,0.1
1612,0.0,0.1
1613,0.0,0.1
1614,0.0,0.1
1615,0.0,0.1
1616,0.0,0.1
1617,0.0,0.1
1618,0.0,0.1
1619,0.0,0.1
1620,0.0,0.1
1621,0.0,0.1
1622,0.0,0.1
1623,0.0,0.1
1624,0.0,0.1
1625,0.0,0.1
1626,0.0,0.1
1627,0.0,0.1
1628,0.0,0.1
1629,0.0,0.1
1630,0.0,0.1
1631,0.0,0.1
1632,0.0,0.1
1633,0.0,0.1
1634,0.0,0.1
1635,0.0,0.1
1636,0.0,0.1
1637,0.0,0.1
1638,0.0,0.1
1639,0.0,0.1
1640,0.0,0.1
1641,0.0,0.1
1642,0.0,0.1
1643,0.0,0.1
1644,0.0,0.1
1645,0.0,0.1
1646,0.0,0.1
1647,0.0,0.1
1648,0.0,0.1
1649,0.0,0.1
1650,0.0,0.1
1651,0.0,0.1
1652,0.0,0.1
1653,0.0,0.1
1654,0.0,0.1
1655,0.0,0.1
1656,0.0,0.1
1657,0.0,0.1
1658,0.0,0.1
1659,0.0,0.1
1660,0.0,0.1
1661,0.0,0.1
1662,0.0,0.1
1663,0.0,0.1
1664,0.0,0.1
1665,0.0,0.1
1666,0.0,0.1
1667,0.0,0.1
1668,0.0,0.1
1669,0.0,0.1
1670,0.0,0.1
1671,0.0,0.1
1672,0.0,0.1
1673,0.0,0.1
1674,0.0,0.1
1675,0.0,0.1
1676,0.0,0.1
1677,0.0,0.1
1678,0.0,0.1
1679,0.0,0.1
1680,0.0,0.1
1681,0.0,0.1
1682,0.0,0.11
1683,0.0,0.11
1684,0.0,0.11
1685,0.0,0.11
1686,0.0,0.11
1687,0.0,0.11
1688,0.0,0.11
1689,0.0,0.11
1690,0.0,0.11
1691,0.0,0.11
1692,0.0,0.11
1693,0.0,0.11
1694,0.0,0.11
1695,0.0,0.11
1696,0.0,0.11
1697,0.0,0.11
1698,0.0,0.11
1699,0.0,0.11
1700,0.0,0.11
1701,0.0,0.11
1702,0.0,0.11
1703,0.0,0.11
1704,0.0,0.11
1705,0.0,0.11
1706,0.0,0.11
1707,0.0,0.11
1708,0.0,0.11
1709,0.0,0.11
1710,0.0,0.11
1711,0.0,0.11
1712,0.0,0.11
1713,0.0,0.11
1714,0.0,0.11
1715,0.0,0.11
1716,0.0,0.11
1717,0.0,0.11
1718,0.0,0.11
1719,0.0,0.11
1720,0.0,0.11
1721,0.0,0.11
1722,0.0,0.11
1723,0.0,0.11
1724,0.0,0.11
1725,0.0,0.11
1726,0.0,0.11
1727,0.0,0.11
1728,0.0,0.11
1729,0.0,0.11
1730,0.0,0.11
1731,0.0,0.11
1732,0.0,0.11
1733,0.0,0.11
1734,0.0,0.11
1735,0.0,0.11
1736,0.0,0.11
1737,0.0,0.11
1738,0.0,0.11
1739,0.0,0.11
1740,0.0,0.11
1741,0.0,0.11
1742,0.0,0.11
1743,0.0,0.11
1744,0.0,0.11
1745,0.0,0.11
1746,0.0,0.11
1747,0.0,0.11
1748,0.0,0.11
1749,0.0,0.11
1750,0.0,0.12
1751,0.0,0.12
1752,0.0,0.12
1753,0.0,0.12
1754,0.0,0.12
1755,0.0,0.12
1756,0.0,0.12
1757,0.0,0.12
1758,0.0,0.12
1759,0.0,0.12
1760,0.0,0.11
1761,0.0,0.11
1762,0.0,0.11
1763,0.0,0.11
1764,0.0,0.11
1765,0.0,0.11
1766,0.0,0.11
1767,0.0,0.11
1768,0.0,0.11
1769,0.0,0.11
1770,0.0,0.11
1771,0.0,0.11
1772,0.0,0.11
1773,0.0,0.11
1774,0.0,0.11
1775,0.0,0.11
1776,0.0,0.11
1777,0.0,0.11
1778,0.0,0.11
1779,0.0,0.11
1780,0.0,0.11
1781,0.0,0.11
1782,0.0,0.11
1783,0.0,0.11
1784,0.0,0.11
1785,0.0,0.11
1786,0.0,0.11
1787,0.0,0.11
1788,0.0,0.11
1789,0.0,0.11
1790,0.0,0.11
1791,0.0,0.11
1792,0.0,0.1
1793,0.0,0.1
1794,0.0,0.1
1795,0.0,0.1
1796,0.0,0.1
1797,0.0,0.1
1798,0.0,0.1
1799,0.0,0.1
1800,0.0,0.1
1801,0.0,0.1
1802,0.0,0.1
1803,0.0,0.1
1804,0.0,0.1
1805,0.0,0.1
1806,0.0,0.1
1807,0.0,0.1
1808,0.0,0.1
1809,0.0,0.1
1810,0.0,0.1
1811,0.0,0.1
1812,0.0,0.1
1813,0.0,0.1
1814,0.0,0.1
1815,0.0,0.1
1816,0.0,0.1
1817,0.0,0.1
1818,0.0,0.1
1819,0.0,0.1
1820,0.0,0.1
1821,0.0,0.1
1822,0.0,0.1
1823,0.0,0.1
1824,0.0,0.1
1825,0.0,0.1
1826,0.0,0.1
1827,0.0,0.1
1828,0.0,0.1
1829,0.0,0.1
1830,0.0,0.1
1831,0.0,0.1
1832,0.0,0.1
1833,0.0,0.1
1834,0.0,0.1
1835,0.0,0.1
1836,0.0,0.1
1837,0.0,0.1
1838,0.0,0.1
1839,0.0,0.1
1840,0.0,0.1
1841,0.0,0.1
1842,0.0,0.1
1843,0.0,0.1
1844,0.0,0.1
1845,0.0,0.1
1846,0.0,0.1
1847,0.0,0.1
1848,0.0,0.1
1849,0.0,0.1
1850,0.0,0.1
1851,0.0,0.1
1852,0.0,0.1
1853,0.0,0.1
1854,0.0,0.1
1855,0.0,0.1
1856,0.0,0.1
1857,0.0,0.1
1858,0.0,0.1
1859,0.0,0.1
1860,0.0,0.1
1861,0.0,0.1
1862,0.0,0.1
1863,0.0,0.1
1864,0.0,0.1
1865,0.0,0.1
1866,0.0,0.1
1867,0.0,0.1
1868,0.0,0.1
1869,0.0,0.1
1870,0.0,0.1
1871,0.0,0.1
1872,0.0,0.1
1873,0.0,0.1
1874,0.0,0.1
1875,0.0,0.1
1876,0.0,0.1
1877,0.0,0.1
1878,0.0,0.1
1879,0.0,0.1
1880,0.0,0.1
1881,0.0,0.1
1882,0.0,0.1
1883,0.0,0.1
1884,0.0,0.1
1885,0.0,0.1
1886,0.0,0.1
1887,0.0,0.1
1888,0.0,0.1
1889,0.0,0.1
1890,0.0,0.1
1891,0.0,0.1
1892,0.0,0.1
1893,0.0,0.1
1894,0.0,0.1
1895,0.0,0.1
1896,0.0,0.1
1897,0.0,0.1
1898,0.0,0.1
1899,0.0,0.1
1900,0.0,0.1
1901,0.0,0.1
1902,0.0,0.1
1903,0.0,0.1
1904,0.0,0.1
1905,0.0,0.1
1906,0.0,0.09
1907,0.0,0.09
1908,0.0,0.09
1909,0.0,0.09
1910,0.0,0.09
1911,0.0,0.09
1912,0.0,0.09
1913,0.0,0.09
1914,0.0,0.09
1915,0.0,0.1
1916,0.0,0.1
1917,0.0,0.1
1918,0.0,0.1
1919,0.0,0.1
1920,0.0,0.1
1921,0.0,0.1
1922,0.0,0.1
1923,0.0,0.1
1924,0.0,0.1
1925,0.0,0.1
1926,0.0,0.1
1927,0.0,0.1
1928,0.0,0.1
1929,0.0,0.1
1930,0.0,0.1
1931,0.0,0.1
1932,0.0,0.09
1933,0.0,0.09
1934,0.0,0.09
1935,0.0,0.09
1936,0.0,0.09
1937,0.0,0.08
1938,0.0,0.08
1939,0.0,0.08
1940,0.0,0.08
1941,0.0,0.07
1942,0.0,0.07
1943,0.0,0.07
1944,0.0,0.07
1945,0.0,0.07
1946,0.0,0.07
1947,0.0,0.07
1948,0.0,0.07
1949,0.0,0.07
1950,0.0,0.07
1951,0.0,0.07
1952,0.0,0.07
1953,0.0,0.07
1954,0.0,0.07
1955,0.0,0.07
1956,0.0,0.07
1957,0.0,0.07
1958,0.0,0.07
1959,0.0,0.07
1960,0.0,0.07
1961,0.0,0.07
1962,0.0,0.07
1963,0.0,0.07
1964,0.0,0.07
1965,0.0,0.07
1966,0.0,0.07
1967,0.0,0.07
1968,0.0,0.07
1969,0.0,0.07
1970,0.0,0.07
1971,0.0,0.07
1972,0.0,0.07
1973,0.0,0.07
1974,0.0,0.07
1975,0.0,0.07
1976,0.0,0.07
1977,0.0,0.07
1978,0.0,0.07
1979,0.0,0.07
1980,0.0,0.07
1981,0.0,0.07
1982,0.0,0.07
1983,0.0,0.07
1984,0.0,0.07
1985,0.0,0.07
1986,0.0,0.07
1987,0.0,0.07
1988,0.0,0.07
1989,0.0,0.06
1990,0.0,0.06
1991,0.0,0.06
1992,0.0,0.06
1993,0.0,0.06
1994,0.0,0.06
1995,0.0,0.06
1996,0.0,0.06
1997,0.0,0.06
1998,0.0,0.06
1999,0.0,0.06
2000,0.0,0.05
2001,0.0,0.05
2002,0.0,0.05
2003,0.0,0.05
2004,0.0,0.05
2005,0.0,0.05
2006,0.0,0.05
2007,0.0,0.05
2008,0.0,0.05
2009,0.0,0.05
2010,0.0,0.05
2011,0.0,0.05
2012,0.0,0.05
2013,0.0,0.05
2014,0.0,0.05
2015,0.0,0.05
2016,0.0,0.05
2017,0.0,0.05
2018,0.0,0.05
2019,0.0,0.05
2020,0.0,0.05
2021,0.0,0.05
2022,0.0,0.05
2023,0.0,0.05
2024,0.0,0.05
2025,0.0,0.05
2026,0.0,0.05
2027,0.0,0.05
2028,0.0,0.05
2029,0.0,0.05
2030,0.0,0.05
2031,0.0,0.05
2032,0.0,0.05
2033,0.0,0.05
2034,0.0,0.05
2035,0.0,0.05
2036,0.0,0.05
2037,0.0,0.05
2038,0.0,0.05
2039,0.0,0.05
2040,0.0,0.05
2041,0.0,0.05
2042,0.0,0.05
2043,0.0,0.05
2044,0.0,0.05
2045,0.0,0.05
2046,0.0,0.05
2047,0.0,0.05
2048,0.0,0.05
2049,0.0,0.05
2050,0.0,0.05
2051,0.0,0.05
2052,0.0,0.05
2053,0.0,0.05
2054,0.0,0.05
2055,0.0,0.06
2056,0.0,0.06
2057,0.0,0.06
2058,0.0,0.06
2059,0.0,0.06
2060,0.0,0.06
2061,0.0,0.06
2062,0.0,0.06
2063,0.0,0.06
2064,0.0,0.06
2065,0.0,0.06
2066,0.0,0.06
2067,0.0,0.06
2068,0.0,0.06
2069,0.0,0.06
2070,0.0,0.06
2071,0.0,0.06
2072,0.0,0.06
2073,0.0,0.06
2074,0.0,0.06
2075,0.0,0.06
2076,0.0,0.06
2077,0.0,0.06
2078,0.0,0.06
2079,0.0,0.06
2080,0.0,0.06
2081,0.0,0.06
2082,0.0,0.06
2083,0.0,0.06
2084,0.0,0.06
2085,0.0,0.06
2086,0.0,0.06
2087,0.0,0.06
2088,0.0,0.06
2089,0.0,0.06
2090,0.0,0.06
2091,0.0,0.06
2092,0.0,0.06
2093,0.0,0.06
2094,0.0,0.06
2095,0.0,0.06
2096,0.0,0.06
2097,0.0,0.06
2098,0.0,0.06
2099,0.0,0.06
2100,0.0,0.06
2101,0.0,0.06
2102,0.0,0.06
2103,0.0,0.06
2104,0.0,0.06
2105,0.0,0.06
2106,0.0,0.06
2107,0.0,0.06
2108,0.0,0.06
2109,0.0,0.06
2110,0.0,0.06
2111,0.0,0.06
2112,0.0,0.06
2113,0.0,0.06
2114,0.0,0.06
2115,0.0,0.06
2116,0.0,0.06
2117,0.0,0.06
2118,0.0,0.06
2119,0.0,0.06
2120,0.0,0.06
2121,0.0,0.06
2122,0.0,0.06
2123,0.0,0.06
2124,0.0,0.06
2125,0.0,0.06
2126,0.0,0.06
2127,0.0,0.06
2128,0.0,0.06
2129,0.0,0.06
2130,0.0,0.06
2131,0.0,0.06
2132,0.0,0.06
2133,0.0,0.06
2134,0.0,0.06
2135,0.0,0.06
2136,0.0,0.06
2137,0.0,0.06
2138,0.0,0.06
2139,0.0,0.06
2140,0.0,0.06
2141,0.0,0.06
2142,0.0,0.06
2143,0.0,0.06
2144,0.0,0.06
2145,0.0,0.06
2146,0.0,0.06
2147,0.0,0.06
2148,0.0,0.06
2149,0.0,0.06
2150,0.0,0.06
2151,0.0,0.06
2152,0.0,0.06
2153,0.0,0.06
2154,0.0,0.06
2155,0.0,0.06
2156,0.0,0.06
2157,0.0,0.06
2158,0.0,0.06
2159,0.0,0.06
2160,0.0,0.06
2161,0.0,0.06
2162,0.0,0.07
2163,0.0,0.07
2164,0.0,0.07
2165,0.0,0.07
2166,0.0,0.07
2167,0.0,0.07
2168,0.0,0.07
2169,0.0,0.07
2170,0.0,0.07
2171,0.0,0.07
2172,0.0,0.07
2173,0.0,0.07
2174,0.0,0.07
2175,0.0,0.07
2176,0.0,0.07
2177,0.0,0.07
2178,0.0,0.07
2179,0.0,0.07
2180,0.0,0.07
2181,0.0,0.07
2182,0.0,0.07
2183,0.0,0.07
2184,0.0,0.07
2185,0.0,0.07
2186,0.0,0.07
2187,0.0,0.07
2188,0.0,0.07
2189,0.0,0.07
2190,0.0,0.07
2191,0.0,0.07
2192,0.0,0.07
2193,0.0,0.07
2194,0.0,0.07
2195,0.0,0.07
2196,0.0,0.07
2197,0.0,0.07
2198,0.0,0.07
2199,0.0,0.07
2200,0.0,0.07
2201,0.0,0.07
2202,0.0,0.07
2203,0.0,0.07
2204,0.0,0.06
2205,0.0,0.05
2206,0.0,0.05
2207,0.0,0.05
2208,0.0,0.05
2209,0.0,0.05
2210,0.0,0.05
2211,0.0,0.05
2212,0.0,0.05
2213,0.0,0.05
2214,0.0,0.05
2215,0.0,0.05
2216,0.0,0.05
2217,0.0,0.05
2218,0.0,0.05
2219,0.0,0.05
2220,0.0,0.05
2221,0.0,0.05
2222,0.0,0.05
2223,0.0,0.05
2224,0.0,0.05
2225,0.0,0.05
2226,0.0,0.05
2227,0.0,0.05
2228,0.0,0.05
2229,0.0,0.04
2230,0.0,0.04
2231,0.0,0.04
2232,0.0,0.04
2233,0.0,0.04
2234,0.0,0.04
2235,0.0,0.04
2236,0.0,0.04
2237,0.0,0.04
2238,0.0,0.04
2239,0.0,0.04
2240,0.0,0.04
2241,0.0,0.04
2242,0.0,0.04
2243,0.0,0.04
2244,0.0,0.04
2245,0.0,0.04
2246,0.0,0.04
2247,0.0,0.04
2248,0.0,0.04
2249,0.0,0.04
2250,0.0,0.04
2251,0.0,0.04
2252,0.0,0.04
2253,0.0,0.04
2254,0.0,0.04
2255,0.0,0.04
2256,0.0,0.04
2257,0.0,0.04
2258,0.0,0.04
2259,0.0,0.04
2260,0.0,0.04
2261,0.0,0.04
2262,0.0,0.04
2263,0.0,0.04
2264,0.0,0.04
2265,0.0,0.04
2266,0.0,0.04
2267,0.0,0.04
2268,0.0,0.04
2269,0.0,0.04
2270,0.0,0.04
2271,0.0,0.04
2272,0.0,0.04
2273,0.0,0.04
2274,0.0,0.04
2275,0.0,0.04
2276,0.0,0.04
2277,0.0,0.04
2278,0.0,0.04
2279,0.0,0.04
2280,0.0,0.04
2281,0.0,0.04
2282,0.0,0.04
2283,0.0,0.04
2284,0.0,0.04
2285,0.0,0.04
2286,0.0,0.04
2287,0.0,0.04
2288,0.0,0.04
2289,0.0,0.04
2290,0.0,0.04
2291,0.0,0.03
2292,0.0,0.03
2293,0.0,0.03
2294,0.0,0.03
2295,0.0,0.03
2296,0.0,0.03
2297,0.0,0.03
2298,0.0,0.03
2299,0.0,0.03
2300,0.0,0.03
2301,0.0,0.03
2302,0.0,0.03
2303,0.0,0.03
2304,0.0,0.03
2305,0.0,0.03
2306,0.0,0.03
2307,0.0,0.03
2308,0.0,0.03
2309,0.0,0.03
2310,0.0,0.03
2311,0.0,0.03
2312,0.0,0.03
2313,0.0,0.03
2314,0.0,0.03
2315,0.0,0.03
2316,0.0,0.03
2317,0.0,0.03
2318,0.0,0.03
2319,0.0,0.03
2320,0.0,0.03
2321,0.0,0.03
2322,0.0,0.03
2323,0.0,0.03
2324,0.0,0.03
2325,0.0,0.03
2326,0.0,0.03
2327,0.0,0.03
2328,0.0,0.03
2329,0.0,0.03
2330,0.0,0.03
2331,0.0,0.02
2332,0.0,0.02
2333,0.0,0.02
2334,0.0,0.02
2335,0.0,0.02
2336,0.0,0.02
2337,0.0,0.02
2338,0.0,0.02
2339,0.0,0.02
2340,0.0,0.02
2341,0.0,0.02
2342,0.0,0.02
2343,0.0,0.02
2344,0.0,0.02
2345,0.0,0.02
2346,0.0,0.02
2347,0.0,0.02
2348,0.0,0.02
2349,0.0,0.02
2350,0.0,0.02
2351,0.0,0.02
2352,0.0,0.02
2353,0.0,0.02
2354,0.0,0.02
2355,0.0,0.02
2356,0.0,0.02
2357,0.0,0.02
2358,0.0,0.02
2359,0.0,0.02
2360,0.0,0.02
2361,0.0,0.02
2362,0.0,0.02
2363,0.0,0.02
2364,0.0,0.02
2365,0.0,0.02
2366,0.0,0.02
2367,0.0,0.02
2368,0.0,0.02
2369,0.0,0.02
2370,0.0,0.02
2371,0.0,0.02
2372,0.0,0.02
2373,0.0,0.02
2374,0.0,0.02
2375,0.0,0.02
2376,0.0,0.02
2377,0.0,0.02
2378,0.0,0.02
2379,0.0,0.02
2380,0.0,0.02
2381,0.0,0.02
2382,0.0,0.02
2383,0.0,0.02
2384,0.0,0.02
2385,0.0,0.02
2386,0.0,0.02
2387,0.0,0.02
2388,0.0,0.02
2389,0.0,0.02
2390,0.0,0.02
2391,0.0,0.02
2392,0.0,0.02
2393,0.0,0.02
2394,0.0,0.02
2395,0.0,0.02
2396,0.0,0.02
2397,0.0,0.02
2398,0.0,0.02
2399,0.0,0.02
2400,0.0,0.02
2401,0.0,0.02
2402,0.0,0.02
2403,0.0,0.02
2404,0.0,0.02
2405,0.0,0.02
2406,0.0,0.02
2407,0.0,0.02
2408,0.0,0.02
2409,0.0,0.02
2410,0.0,0.02
2411,0.0,0.02
2412,0.0,0.02
2413,0.0,0.02
2414,0.0,0.02
2415,0.0,0.02
2416,0.0,0.02
2417,0.0,0.02
2418,0.0,0.02
2419,0.0,0.02
2420,0.0,0.02
2421,0.0,0.02
2422,0.0,0.02
2423,0.0,0.02
2424,0.0,0.02
2425,0.0,0.02
2426,0.0,0.02
2427,0.0,0.02
2428,0.0,0.02
2429,0.0,0.02
2430,0.0,0.02
2431,0.0,0.02
2432,0.0,0.02
2433,0.0,0.02
2434,0.0,0.02
2435,0.0,0.02
2436,0.0,0.02
2437,0.0,0.02
2438,0.0,0.02
2439,0.0,0.02
2440,0.0,0.02
2441,0.0,0.02
2442,0.0,0.02
2443,0.0,0.02
2444,0.0,0.02
2445,0.0,0.02
2446,0.0,0.02
2447,0.0,0.02
2448,0.0,0.02
2449,0.0,0.02
2450,0.0,0.02
2451,0.0,0.02
2452,0.0,0.02
2453,0.0,0.02
2454,0.0,0.02
2455,0.0,0.02
2456,0.0,0.02
2457,0.0,0.02
2458,0.0,0.02
2459,0.0,0.02
2460,0.0,0.02
2461,0.0,0.02
2462,0.0,0.02
2463,0.0,0.02
2464,0.0,0.02
2465,0.0,0.02
2466,0.0,0.02
2467,0.0,0.02
2468,0.0,0.02
2469,0.0,0.01
2470,0.0,0.01
2471,0.0,0.01
2472,0.0,0.01
2473,0.0,0.01
2474,0.0,0.01
2475,0.0,0.01
2476,0.0,0.01
2477,0.0,0.01
2478,0.0,0.01
2479,0.0,0.01
2480,0.0,0.01
2481,0.0,0.01
2482,0.0,0.01
2483,0.0,0.01
2484,0.0,0.01
2485,0.0,0.01
2486,0.0,0.01
2487,0.0,0.01
2488,0.0,0.01
2489,0.0,0.01
2490,0.0,0.01
2491,0.0,0.01
2492,0.0,0.01
2493,0.0,0.01
2494,0.0,0.01
2495,0.0,0.01
2496,0.0,0.01
2497,0.0,0.01
2498,0.0,0.01
2499,0.0,0.01
2500,0.0,0.01
2501,0.0,0.0
