,fc,fl
1362,0.0,0.22
1363,0.0,0.22
1364,0.0,0.22
1365,0.0,0.22
1366,0.0,0.22
1367,0.0,0.22
1368,0.0,0.22
1369,0.0,0.22
1370,0.0,0.22
1371,0.0,0.23
1372,0.0,0.23
1373,0.0,0.23
1374,0.0,0.23
1375,0.0,0.23
1376,0.0,0.23
1377,0.0,0.23
1378,0.0,0.23
1379,0.0,0.23
1380,0.0,0.23
1381,0.0,0.23
1382,0.0,0.23
1383,0.0,0.23
1384,0.0,0.23
1385,0.0,0.23
1386,0.0,0.22
1387,0.0,0.22
1388,0.0,0.22
1389,0.0,0.22
1390,0.0,0.22
1391,0.0,0.22
1392,0.0,0.22
1393,0.0,0.22
1394,0.0,0.22
1395,0.0,0.23
1396,0.0,0.23
1397,0.0,0.23
1398,0.0,0.23
1399,0.0,0.22
1400,0.0,0.22
1401,0.0,0.21
1402,0.0,0.21
1403,0.0,0.21
1404,0.0,0.21
1405,0.0,0.21
1406,0.0,0.21
1407,0.0,0.21
1408,0.0,0.21
1409,0.0,0.21
1410,0.0,0.21
1411,0.0,0.22
1412,0.0,0.22
1413,0.0,0.22
1414,0.0,0.22
1415,0.0,0.22
1416,0.0,0.22
1417,0.0,0.23
1418,0.0,0.23
1419,0.0,0.22
1420,0.0,0.22
1421,0.0,0.22
1422,0.0,0.22
1423,0.0,0.22
1424,0.0,0.22
1425,0.0,0.22
1426,0.0,0.22
1427,0.0,0.22
1428,0.0,0.22
1429,0.0,0.22
1430,0.0,0.22
1431,0.0,0.22
1432,0.0,0.22
1433,0.0,0.22
1434,0.0,0.22
1435,0.0,0.22
1436,0.0,0.22
1437,0.0,0.22
1438,0.0,0.22
1439,0.0,0.22
1440,0.0,0.22
1441,0.0,0.22
1442,0.0,0.22
1443,0.0,0.22
1444,0.0,0.22
1445,0.0,0.22
1446,0.0,0.22
1447,0.0,0.22
1448,0.0,0.22
1449,0.0,0.22
1450,0.0,0.22
1451,0.0,0.22
1452,0.0,0.23
1453,0.0,0.22
1454,0.0,0.22
1455,0.0,0.22
1456,0.0,0.22
1457,0.0,0.22
1458,0.0,0.22
1459,0.0,0.22
1460,0.0,0.22
1461,0.0,0.22
1462,0.0,0.22
1463,0.0,0.23
1464,0.0,0.23
1465,0.0,0.23
1466,0.0,0.23
1467,0.0,0.23
1468,0.0,0.23
1469,0.0,0.23
1470,0.0,0.23
1471,0.0,0.23
1472,0.0,0.23
1473,0.0,0.23
1474,0.0,0.23
1475,0.0,0.23
1476,0.0,0.23
1477,0.0,0.23
1478,0.0,0.23
1479,0.0,0.23
1480,0.0,0.23
1481,0.0,0.23
1482,0.0,0.23
1483,0.0,0.23
1484,0.0,0.23
1485,0.0,0.23
1486,0.0,0.23
1487,0.0,0.23
1488,0.0,0.23
1489,0.0,0.23
1490,0.0,0.23
1491,0.0,0.23
1492,0.0,0.22
1493,0.0,0.23
1494,0.0,0.23
1495,0.0,0.23
1496,0.0,0.24
1497,0.0,0.24
1498,0.0,0.23
1499,0.0,0.23
1500,0.0,0.23
1501,0.0,0.24
1502,0.0,0.24
1503,0.0,0.24
1504,0.0,0.24
1505,0.0,0.24
1506,0.0,0.25
1507,0.0,0.25
1508,0.0,0.25
1509,0.0,0.25
1510,0.0,0.25
1511,0.0,0.25
1512,0.0,0.25
1513,0.0,0.25
1514,0.0,0.25
1515,0.0,0.25
1516,0.0,0.25
1517,0.0,0.25
1518,0.0,0.25
1519,0.0,0.25
1520,0.0,0.25
1521,0.0,0.25
1522,0.0,0.25
1523,0.0,0.25
1524,0.0,0.25
1525,0.0,0.25
1526,0.0,0.25
1527,0.0,0.25
1528,0.0,0.25
1529,0.0,0.25
1530,0.0,0.26
1531,0.0,0.26
1532,0.0,0.26
1533,0.0,0.26
1534,0.0,0.26
1535,0.0,0.26
1536,0.0,0.26
1537,0.0,0.25
1538,0.0,0.25
1539,0.0,0.25
1540,0.0,0.25
1541,0.0,0.25
1542,0.0,0.25
1543,0.0,0.25
1544,0.0,0.25
1545,0.0,0.25
1546,0.0,0.25
1547,0.0,0.25
1548,0.0,0.25
1549,0.0,0.25
1550,0.0,0.25
1551,0.0,0.25
1552,0.0,0.25
1553,0.0,0.25
1554,0.0,0.25
1555,0.0,0.25
1556,0.0,0.24
1557,0.0,0.23
1558,0.0,0.23
1559,0.0,0.23
1560,0.0,0.23
1561,0.0,0.23
1562,0.0,0.22
1563,0.0,0.22
1564,0.0,0.22
1565,0.0,0.22
1566,0.0,0.22
1567,0.0,0.22
1568,0.0,0.22
1569,0.0,0.22
1570,0.0,0.22
1571,0.0,0.22
1572,0.0,0.22
1573,0.0,0.22
1574,0.0,0.22
1575,0.0,0.22
1576,0.0,0.22
1577,0.0,0.22
1578,0.0,0.22
1579,0.0,0.22
1580,0.0,0.22
1581,0.0,0.22
1582,0.0,0.22
1583,0.0,0.22
1584,0.0,0.22
1585,0.0,0.22
1586,0.0,0.23
1587,0.0,0.23
1588,0.0,0.23
1589,0.0,0.23
1590,0.0,0.23
1591,0.0,0.23
1592,0.0,0.23
1593,0.0,0.23
1594,0.0,0.23
1595,0.0,0.22
1596,0.0,0.22
1597,0.0,0.21
1598,0.0,0.21
1599,0.0,0.21
1600,0.0,0.21
1601,0.0,0.21
1602,0.0,0.21
1603,0.0,0.22
1604,0.0,0.22
1605,0.0,0.22
1606,0.0,0.22
1607,0.0,0.22
1608,0.0,0.22
1609,0.0,0.22
1610,0.0,0.22
1611,0.0,0.21
1612,0.0,0.21
1613,0.0,0.21
1614,0.0,0.2
1615,0.0,0.2
1616,0.0,0.2
1617,0.0,0.2
1618,0.0,0.21
1619,0.0,0.21
1620,0.0,0.21
1621,0.0,0.21
1622,0.0,0.21
1623,0.0,0.21
1624,0.0,0.22
1625,0.0,0.23
1626,0.0,0.23
1627,0.0,0.23
1628,0.0,0.23
1629,0.0,0.23
1630,0.0,0.23
1631,0.0,0.23
1632,0.0,0.23
1633,0.0,0.23
1634,0.0,0.23
1635,0.0,0.23
1636,0.0,0.22
1637,0.0,0.22
1638,0.0,0.23
1639,0.0,0.23
1640,0.0,0.23
1641,0.0,0.23
1642,0.0,0.23
1643,0.0,0.23
1644,0.0,0.24
1645,0.0,0.24
1646,0.0,0.24
1647,0.0,0.24
1648,0.0,0.24
1649,0.0,0.24
1650,0.0,0.24
1651,0.0,0.24
1652,0.0,0.25
1653,0.0,0.25
1654,0.0,0.25
1655,0.0,0.25
1656,0.0,0.25
1657,0.0,0.25
1658,0.0,0.25
1659,0.0,0.25
1660,0.0,0.25
1661,0.0,0.25
1662,0.0,0.25
1663,0.0,0.25
1664,0.0,0.25
1665,0.0,0.25
1666,0.0,0.25
1667,0.0,0.24
1668,0.0,0.24
1669,0.0,0.23
1670,0.0,0.23
1671,0.0,0.24
1672,0.0,0.24
1673,0.0,0.24
1674,0.0,0.24
1675,0.0,0.24
1676,0.0,0.24
1677,0.0,0.24
1678,0.0,0.24
1679,0.0,0.23
1680,0.0,0.23
1681,0.0,0.23
1682,0.0,0.23
1683,0.0,0.23
1684,0.0,0.23
1685,0.0,0.23
1686,0.0,0.23
1687,0.0,0.23
1688,0.0,0.23
1689,0.0,0.23
1690,0.0,0.23
1691,0.0,0.23
1692,0.0,0.23
1693,0.0,0.23
1694,0.0,0.23
1695,0.0,0.23
1696,0.0,0.23
1697,0.0,0.23
1698,0.0,0.24
1699,0.0,0.24
1700,0.0,0.24
1701,0.0,0.24
1702,0.0,0.24
1703,0.0,0.24
1704,0.0,0.24
1705,0.0,0.23
1706,0.0,0.23
1707,0.0,0.23
1708,0.0,0.23
1709,0.0,0.23
1710,0.0,0.23
1711,0.0,0.24
1712,0.0,0.24
1713,0.0,0.24
1714,0.0,0.24
1715,0.0,0.24
1716,0.0,0.24
1717,0.0,0.24
1718,0.0,0.24
1719,0.0,0.24
1720,0.0,0.24
1721,0.0,0.24
1722,0.0,0.24
1723,0.0,0.24
1724,0.0,0.24
1725,0.0,0.24
1726,0.0,0.24
1727,0.0,0.24
1728,0.0,0.24
1729,0.0,0.24
1730,0.0,0.24
1731,0.0,0.24
1732,0.0,0.24
1733,0.0,0.24
1734,0.0,0.24
1735,0.0,0.24
1736,0.0,0.24
1737,0.0,0.24
1738,0.0,0.24
1739,0.0,0.24
1740,0.0,0.24
1741,0.0,0.24
1742,0.0,0.24
1743,0.0,0.24
1744,0.0,0.24
1745,0.0,0.24
1746,0.0,0.24
1747,0.0,0.24
1748,0.0,0.24
1749,0.0,0.24
1750,0.0,0.24
1751,0.0,0.24
1752,0.0,0.24
1753,0.0,0.24
1754,0.0,0.25
1755,0.0,0.25
1756,0.0,0.25
1757,0.0,0.25
1758,0.0,0.25
1759,0.0,0.25
1760,0.0,0.25
1761,0.0,0.25
1762,0.0,0.25
1763,0.0,0.25
1764,0.0,0.25
1765,0.0,0.25
1766,0.0,0.25
1767,0.0,0.25
1768,0.0,0.25
1769,0.0,0.25
1770,0.0,0.25
1771,0.0,0.25
1772,0.0,0.25
1773,0.0,0.25
1774,0.0,0.25
1775,0.0,0.25
1776,0.0,0.25
1777,0.0,0.25
1778,0.0,0.25
1779,0.0,0.25
1780,0.0,0.25
1781,0.0,0.24
1782,0.0,0.25
1783,0.0,0.25
1784,0.0,0.25
1785,0.0,0.25
1786,0.0,0.25
1787,0.0,0.26
1788,0.0,0.26
1789,0.0,0.26
1790,0.0,0.27
1791,0.0,0.27
1792,0.0,0.27
1793,0.0,0.27
1794,0.0,0.27
1795,0.0,0.27
1796,0.0,0.28
1797,0.0,0.28
1798,0.0,0.28
1799,0.0,0.28
1800,0.0,0.28
1801,0.0,0.28
1802,0.0,0.28
1803,0.0,0.28
1804,0.0,0.28
1805,0.0,0.28
1806,0.0,0.28
1807,0.0,0.28
1808,0.0,0.28
1809,0.0,0.28
1810,0.0,0.27
1811,0.0,0.27
1812,0.0,0.27
1813,0.0,0.26
1814,0.0,0.27
1815,0.0,0.27
1816,0.0,0.27
1817,0.0,0.27
1818,0.0,0.27
1819,0.0,0.26
1820,0.0,0.27
1821,0.0,0.27
1822,0.0,0.27
1823,0.0,0.27
1824,0.0,0.27
1825,0.0,0.27
1826,0.0,0.27
1827,0.0,0.27
1828,0.0,0.27
1829,0.0,0.27
1830,0.0,0.27
1831,0.0,0.27
1832,0.0,0.27
1833,0.0,0.27
1834,0.0,0.27
1835,0.0,0.27
1836,0.0,0.27
1837,0.0,0.27
1838,0.0,0.27
1839,0.0,0.27
1840,0.0,0.27
1841,0.0,0.27
1842,0.0,0.27
1843,0.0,0.27
1844,0.0,0.27
1845,0.0,0.27
1846,0.0,0.27
1847,0.0,0.27
1848,0.0,0.27
1849,0.0,0.27
1850,0.0,0.27
1851,0.0,0.27
1852,0.0,0.27
1853,0.0,0.27
1854,0.0,0.27
1855,0.0,0.28
1856,0.0,0.28
1857,0.0,0.28
1858,0.0,0.28
1859,0.0,0.28
1860,0.0,0.28
1861,0.0,0.29
1862,0.0,0.29
1863,0.0,0.29
1864,0.0,0.28
1865,0.0,0.28
1866,0.0,0.28
1867,0.0,0.28
1868,0.0,0.28
1869,0.0,0.27
1870,0.0,0.27
1871,0.0,0.27
1872,0.0,0.27
1873,0.0,0.27
1874,0.0,0.27
1875,0.0,0.28
1876,0.0,0.28
1877,0.0,0.28
1878,0.0,0.28
1879,0.0,0.28
1880,0.0,0.28
1881,0.0,0.28
1882,0.0,0.28
1883,0.0,0.28
1884,0.0,0.28
1885,0.0,0.27
1886,0.0,0.27
1887,0.0,0.27
1888,0.0,0.27
1889,0.0,0.27
1890,0.0,0.27
1891,0.0,0.27
1892,0.0,0.27
1893,0.0,0.27
1894,0.0,0.27
1895,0.0,0.27
1896,0.0,0.27
1897,0.0,0.27
1898,0.0,0.27
1899,0.0,0.27
1900,0.0,0.27
1901,0.0,0.26
1902,0.0,0.26
1903,0.0,0.26
1904,0.0,0.26
1905,0.0,0.26
1906,0.0,0.26
1907,0.0,0.26
1908,0.0,0.26
1909,0.0,0.25
1910,0.0,0.25
1911,0.0,0.25
1912,0.0,0.26
1913,0.0,0.26
1914,0.0,0.26
1915,0.0,0.26
1916,0.0,0.26
1917,0.0,0.26
1918,0.0,0.26
1919,0.0,0.26
1920,0.0,0.26
1921,0.0,0.27
1922,0.0,0.27
1923,0.0,0.27
1924,0.0,0.27
1925,0.0,0.27
1926,0.0,0.27
1927,0.0,0.27
1928,0.0,0.27
1929,0.0,0.27
1930,0.0,0.27
1931,0.0,0.27
1932,0.0,0.27
1933,0.0,0.26
1934,0.0,0.26
1935,0.0,0.26
1936,0.0,0.26
1937,0.0,0.26
1938,0.0,0.26
1939,0.0,0.26
1940,0.0,0.26
1941,0.0,0.26
1942,0.0,0.26
1943,0.0,0.26
1944,0.0,0.26
1945,0.0,0.26
1946,0.0,0.26
1947,0.0,0.26
1948,0.0,0.26
1949,0.0,0.26
1950,0.0,0.25
1951,0.0,0.25
1952,0.0,0.25
1953,0.0,0.25
1954,0.0,0.25
1955,0.0,0.25
1956,0.0,0.26
1957,0.0,0.25
1958,0.0,0.25
1959,0.0,0.25
1960,0.0,0.26
1961,0.0,0.27
1962,0.0,0.28
1963,0.0,0.28
1964,0.0,0.29
1965,0.0,0.29
1966,0.0,0.29
1967,0.0,0.29
1968,0.0,0.29
1969,0.0,0.29
1970,0.0,0.29
1971,0.0,0.29
1972,0.0,0.29
1973,0.0,0.29
1974,0.0,0.29
1975,0.0,0.29
1976,0.0,0.29
1977,0.0,0.29
1978,0.0,0.29
1979,0.0,0.29
1980,0.0,0.29
1981,0.0,0.3
1982,0.0,0.3
1983,0.0,0.3
1984,0.0,0.3
1985,0.0,0.3
1986,0.0,0.3
1987,0.0,0.3
1988,0.0,0.3
1989,0.0,0.3
1990,0.0,0.3
1991,0.0,0.3
1992,0.0,0.3
1993,0.0,0.3
1994,0.0,0.3
1995,0.0,0.29
1996,0.0,0.29
1997,0.0,0.29
1998,0.0,0.29
1999,0.0,0.29
2000,0.0,0.29
2001,0.0,0.29
2002,0.0,0.29
2003,0.0,0.29
2004,0.0,0.29
2005,0.0,0.29
2006,0.0,0.29
2007,0.0,0.29
2008,0.0,0.29
2009,0.0,0.29
2010,0.0,0.28
2011,0.0,0.28
2012,0.0,0.28
2013,0.0,0.28
2014,0.0,0.28
2015,0.0,0.28
2016,0.0,0.28
2017,0.0,0.28
2018,0.0,0.28
2019,0.0,0.28
2020,0.0,0.28
2021,0.0,0.28
2022,0.0,0.28
2023,0.0,0.28
2024,0.0,0.28
2025,0.0,0.29
2026,0.0,0.29
2027,0.0,0.29
2028,0.0,0.29
2029,0.0,0.29
2030,0.0,0.29
2031,0.0,0.29
2032,0.0,0.29
2033,0.0,0.29
2034,0.0,0.29
2035,0.0,0.29
2036,0.0,0.29
2037,0.0,0.29
2038,0.0,0.29
2039,0.0,0.28
2040,0.0,0.28
2041,0.0,0.28
2042,0.0,0.28
2043,0.0,0.28
2044,0.0,0.29
2045,0.0,0.29
2046,0.0,0.29
2047,0.0,0.29
2048,0.0,0.29
2049,0.0,0.29
2050,0.0,0.29
2051,0.0,0.29
2052,0.0,0.29
2053,0.0,0.29
2054,0.0,0.29
2055,0.0,0.29
2056,0.0,0.3
2057,0.0,0.3
2058,0.0,0.3
2059,0.0,0.3
2060,0.0,0.3
2061,0.0,0.3
2062,0.0,0.3
2063,0.0,0.3
2064,0.0,0.31
2065,0.0,0.32
2066,0.0,0.32
2067,0.0,0.32
2068,0.0,0.33
2069,0.0,0.33
2070,0.0,0.33
2071,0.0,0.33
2072,0.0,0.33
2073,0.0,0.32
2074,0.0,0.32
2075,0.0,0.32
2076,0.0,0.32
2077,0.0,0.31
2078,0.0,0.31
2079,0.0,0.31
2080,0.0,0.31
2081,0.0,0.31
2082,0.0,0.31
2083,0.0,0.31
2084,0.0,0.32
2085,0.0,0.32
2086,0.0,0.32
2087,0.0,0.32
2088,0.0,0.32
2089,0.0,0.32
2090,0.0,0.31
2091,0.0,0.31
2092,0.0,0.32
2093,0.0,0.32
2094,0.0,0.32
2095,0.0,0.32
2096,0.0,0.32
2097,0.0,0.32
2098,0.0,0.32
2099,0.0,0.32
2100,0.0,0.32
2101,0.0,0.32
2102,0.0,0.32
2103,0.0,0.32
2104,0.0,0.32
2105,0.0,0.32
2106,0.0,0.32
2107,0.0,0.32
2108,0.0,0.32
2109,0.0,0.32
2110,0.0,0.32
2111,0.0,0.32
2112,0.0,0.32
2113,0.0,0.32
2114,0.0,0.32
2115,0.0,0.32
2116,0.0,0.32
2117,0.0,0.32
2118,0.0,0.32
2119,0.0,0.33
2120,0.0,0.33
2121,0.0,0.33
2122,0.0,0.33
2123,0.0,0.32
2124,0.0,0.32
2125,0.0,0.32
2126,0.0,0.32
2127,0.0,0.32
2128,0.0,0.32
2129,0.0,0.32
2130,0.0,0.32
2131,0.0,0.31
2132,0.0,0.31
2133,0.0,0.31
2134,0.0,0.31
2135,0.0,0.31
2136,0.0,0.31
2137,0.0,0.31
2138,0.0,0.31
2139,0.0,0.31
2140,0.0,0.31
2141,0.0,0.31
2142,0.0,0.32
2143,0.0,0.32
2144,0.0,0.32
2145,0.0,0.32
2146,0.0,0.32
2147,0.0,0.32
2148,0.0,0.32
2149,0.0,0.32
2150,0.0,0.32
2151,0.0,0.32
2152,0.0,0.32
2153,0.0,0.32
2154,0.0,0.32
2155,0.0,0.33
2156,0.0,0.33
2157,0.0,0.32
2158,0.0,0.33
2159,0.0,0.33
2160,0.0,0.33
2161,0.0,0.33
2162,0.0,0.33
2163,0.0,0.33
2164,0.0,0.33
2165,0.0,0.33
2166,0.0,0.33
2167,0.0,0.33
2168,0.0,0.33
2169,0.0,0.33
2170,0.0,0.33
2171,0.0,0.33
2172,0.0,0.33
2173,0.0,0.33
2174,0.0,0.33
2175,0.0,0.33
2176,0.0,0.32
2177,0.0,0.32
2178,0.0,0.32
2179,0.0,0.32
2180,0.0,0.32
2181,0.0,0.32
2182,0.0,0.32
2183,0.0,0.32
2184,0.0,0.32
2185,0.0,0.33
2186,0.0,0.33
2187,0.0,0.32
2188,0.0,0.32
2189,0.0,0.32
2190,0.0,0.32
2191,0.0,0.32
2192,0.0,0.32
2193,0.0,0.31
2194,0.0,0.31
2195,0.0,0.31
2196,0.0,0.31
2197,0.0,0.31
2198,0.0,0.31
2199,0.0,0.31
2200,0.0,0.31
2201,0.0,0.31
2202,0.0,0.31
2203,0.0,0.31
2204,0.0,0.31
2205,0.0,0.31
2206,0.0,0.31
2207,0.0,0.31
2208,0.0,0.3
2209,0.0,0.3
2210,0.0,0.3
2211,0.0,0.3
2212,0.0,0.3
2213,0.0,0.3
2214,0.0,0.3
2215,0.0,0.3
2216,0.0,0.3
2217,0.0,0.3
2218,0.0,0.3
2219,0.0,0.3
2220,0.0,0.3
2221,0.0,0.31
2222,0.0,0.3
2223,0.0,0.29
2224,0.0,0.29
2225,0.0,0.29
2226,0.0,0.29
2227,0.0,0.29
2228,0.0,0.29
2229,0.0,0.29
2230,0.0,0.29
2231,0.0,0.29
2232,0.0,0.29
2233,0.0,0.29
2234,0.0,0.29
2235,0.0,0.29
2236,0.0,0.29
2237,0.0,0.29
2238,0.0,0.29
2239,0.0,0.29
2240,0.0,0.29
2241,0.0,0.29
2242,0.0,0.29
2243,0.0,0.29
2244,0.0,0.29
2245,0.0,0.29
2246,0.0,0.3
2247,0.0,0.3
2248,0.0,0.31
2249,0.0,0.31
2250,0.0,0.31
2251,0.0,0.31
2252,0.0,0.31
2253,0.0,0.32
2254,0.0,0.32
2255,0.0,0.32
2256,0.0,0.31
2257,0.0,0.3
2258,0.0,0.3
2259,0.0,0.3
2260,0.0,0.3
2261,0.0,0.3
2262,0.0,0.3
2263,0.0,0.3
2264,0.0,0.31
2265,0.0,0.31
2266,0.0,0.31
2267,0.0,0.31
2268,0.0,0.31
2269,0.0,0.31
2270,0.0,0.31
2271,0.0,0.32
2272,0.0,0.33
2273,0.0,0.34
2274,0.0,0.33
2275,0.0,0.33
2276,0.0,0.33
2277,0.0,0.33
2278,0.0,0.33
2279,0.0,0.34
2280,0.0,0.34
2281,0.0,0.34
2282,0.0,0.34
2283,0.0,0.34
2284,0.0,0.34
2285,0.0,0.34
2286,0.0,0.34
2287,0.0,0.34
2288,0.0,0.34
2289,0.0,0.34
2290,0.0,0.34
2291,0.0,0.34
2292,0.0,0.34
2293,0.0,0.34
2294,0.0,0.34
2295,0.0,0.34
2296,0.0,0.34
2297,0.0,0.34
2298,0.0,0.34
2299,0.0,0.34
2300,0.0,0.33
2301,0.0,0.33
2302,0.0,0.33
2303,0.0,0.33
2304,0.0,0.33
2305,0.0,0.33
2306,0.0,0.33
2307,0.0,0.33
2308,0.0,0.33
2309,0.0,0.33
2310,0.0,0.33
2311,0.0,0.33
2312,0.0,0.33
2313,0.0,0.33
2314,0.0,0.33
2315,0.0,0.33
2316,0.0,0.33
2317,0.0,0.33
2318,0.0,0.33
2319,0.0,0.33
2320,0.0,0.33
2321,0.0,0.33
2322,0.0,0.32
2323,0.0,0.32
2324,0.0,0.32
2325,0.0,0.32
2326,0.0,0.32
2327,0.0,0.32
2328,0.0,0.32
2329,0.0,0.32
2330,0.0,0.32
2331,0.0,0.31
2332,0.0,0.31
2333,0.0,0.31
2334,0.0,0.31
2335,0.0,0.31
2336,0.0,0.31
2337,0.0,0.3
2338,0.0,0.29
2339,0.0,0.29
2340,0.0,0.29
2341,0.0,0.29
2342,0.0,0.29
2343,0.0,0.29
2344,0.0,0.29
2345,0.0,0.29
2346,0.0,0.29
2347,0.0,0.29
2348,0.0,0.29
2349,0.0,0.29
2350,0.0,0.29
2351,0.0,0.29
2352,0.0,0.29
2353,0.0,0.29
2354,0.0,0.29
2355,0.0,0.29
2356,0.0,0.29
2357,0.0,0.28
2358,0.0,0.28
2359,0.0,0.28
2360,0.0,0.28
2361,0.0,0.28
2362,0.0,0.28
2363,0.0,0.27
2364,0.0,0.27
2365,0.0,0.27
2366,0.0,0.27
2367,0.0,0.27
2368,0.0,0.27
2369,0.0,0.26
2370,0.0,0.26
2371,0.0,0.26
2372,0.0,0.26
2373,0.0,0.26
2374,0.0,0.26
2375,0.0,0.26
2376,0.0,0.26
2377,0.0,0.26
2378,0.0,0.26
2379,0.0,0.26
2380,0.0,0.26
2381,0.0,0.26
2382,0.0,0.26
2383,0.0,0.26
2384,0.0,0.26
2385,0.0,0.26
2386,0.0,0.26
2387,0.0,0.26
2388,0.0,0.26
2389,0.0,0.26
2390,0.0,0.26
2391,0.0,0.26
2392,0.0,0.26
2393,0.0,0.25
2394,0.0,0.24
2395,0.0,0.24
2396,0.0,0.24
2397,0.0,0.24
2398,0.0,0.24
2399,0.0,0.24
2400,0.0,0.24
2401,0.0,0.24
2402,0.0,0.24
2403,0.0,0.24
2404,0.0,0.24
2405,0.0,0.24
2406,0.0,0.24
2407,0.0,0.25
2408,0.0,0.25
2409,0.0,0.25
2410,0.0,0.25
2411,0.0,0.25
2412,0.0,0.25
2413,0.0,0.25
2414,0.0,0.25
2415,0.0,0.25
2416,0.0,0.25
2417,0.0,0.25
2418,0.0,0.25
2419,0.0,0.25
2420,0.0,0.26
2421,0.0,0.26
2422,0.0,0.26
2423,0.0,0.26
2424,0.0,0.26
2425,0.0,0.26
2426,0.0,0.26
2427,0.0,0.26
2428,0.0,0.26
2429,0.0,0.26
2430,0.0,0.26
2431,0.0,0.27
2432,0.0,0.27
2433,0.0,0.27
2434,0.0,0.27
2435,0.0,0.27
2436,0.0,0.27
2437,0.0,0.27
2438,0.0,0.27
2439,0.0,0.27
2440,0.0,0.27
2441,0.0,0.27
2442,0.0,0.27
2443,0.0,0.27
2444,0.0,0.27
2445,0.0,0.27
2446,0.0,0.27
2447,0.0,0.27
2448,0.0,0.27
2449,0.0,0.27
2450,0.0,0.27
2451,0.0,0.27
2452,0.0,0.27
2453,0.0,0.27
2454,0.0,0.27
2455,0.0,0.27
2456,0.0,0.27
2457,0.0,0.27
2458,0.0,0.27
2459,0.0,0.27
2460,0.0,0.27
2461,0.0,0.27
2462,0.0,0.27
2463,0.0,0.27
2464,0.0,0.27
2465,0.0,0.27
2466,0.0,0.27
2467,0.0,0.27
2468,0.0,0.28
2469,0.0,0.28
2470,0.0,0.28
2471,0.0,0.28
2472,0.0,0.28
2473,0.0,0.28
2474,0.0,0.28
2475,0.0,0.28
2476,0.0,0.29
2477,0.0,0.29
2478,0.0,0.29
2479,0.0,0.28
2480,0.0,0.28
2481,0.0,0.28
2482,0.0,0.28
2483,0.0,0.28
2484,0.0,0.28
2485,0.0,0.28
2486,0.0,0.28
2487,0.0,0.28
2488,0.0,0.28
2489,0.0,0.28
2490,0.0,0.28
2491,0.0,0.28
2492,0.0,0.28
2493,0.0,0.28
2494,0.0,0.28
2495,0.0,0.28
2496,0.0,0.28
2497,0.0,0.28
2498,0.0,0.28
2499,0.0,0.28
2500,0.0,0.28
2501,0.0,0.28
2502,0.0,0.28
2503,0.0,0.28
2504,0.0,0.28
2505,0.0,0.29
2506,0.0,0.29
2507,0.0,0.29
2508,0.0,0.29
2509,0.0,0.29
2510,0.0,0.29
2511,0.0,0.3
2512,0.0,0.29
2513,0.0,0.29
2514,0.0,0.3
2515,0.0,0.3
2516,0.0,0.3
2517,0.0,0.3
2518,0.0,0.3
2519,0.0,0.3
2520,0.0,0.31
2521,0.0,0.31
2522,0.0,0.31
2523,0.0,0.31
2524,0.0,0.31
2525,0.0,0.31
2526,0.0,0.31
2527,0.0,0.31
2528,0.0,0.31
2529,0.0,0.3
2530,0.0,0.29
2531,0.0,0.3
2532,0.0,0.29
2533,0.0,0.3
2534,0.0,0.3
2535,0.0,0.3
2536,0.0,0.3
2537,0.0,0.3
2538,0.0,0.3
2539,0.0,0.3
2540,0.0,0.31
2541,0.0,0.31
2542,0.0,0.31
2543,0.0,0.31
2544,0.0,0.31
2545,0.0,0.31
2546,0.0,0.31
2547,0.0,0.3
2548,0.0,0.3
2549,0.0,0.3
2550,0.0,0.3
2551,0.0,0.3
2552,0.0,0.3
2553,0.0,0.3
2554,0.0,0.3
2555,0.0,0.3
2556,0.0,0.3
2557,0.0,0.3
2558,0.0,0.3
2559,0.0,0.3
2560,0.0,0.29
2561,0.0,0.29
2562,0.0,0.29
2563,0.0,0.29
2564,0.0,0.29
2565,0.0,0.29
2566,0.0,0.29
2567,0.0,0.29
2568,0.0,0.29
2569,0.0,0.29
2570,0.0,0.29
2571,0.0,0.29
2572,0.0,0.29
2573,0.0,0.29
2574,0.0,0.29
2575,0.0,0.29
2576,0.0,0.29
2577,0.0,0.29
2578,0.0,0.29
2579,0.0,0.29
2580,0.0,0.29
2581,0.0,0.29
2582,0.0,0.29
2583,0.0,0.28
2584,0.0,0.28
2585,0.0,0.28
2586,0.0,0.28
2587,0.0,0.28
2588,0.0,0.28
2589,0.0,0.28
2590,0.0,0.28
2591,0.0,0.28
2592,0.0,0.28
2593,0.0,0.28
2594,0.0,0.28
2595,0.0,0.28
2596,0.0,0.28
2597,0.0,0.28
2598,0.0,0.28
2599,0.0,0.28
2600,0.0,0.28
2601,0.0,0.27
2602,0.0,0.27
2603,0.0,0.27
2604,0.0,0.27
2605,0.0,0.27
2606,0.0,0.27
2607,0.0,0.27
2608,0.0,0.27
2609,0.0,0.27
2610,0.0,0.27
2611,0.0,0.27
2612,0.0,0.27
2613,0.0,0.27
2614,0.0,0.27
2615,0.0,0.27
2616,0.0,0.27
2617,0.0,0.27
2618,0.0,0.27
2619,0.0,0.27
2620,0.0,0.27
2621,0.0,0.27
2622,0.0,0.27
2623,0.0,0.26
2624,0.0,0.26
2625,0.0,0.26
2626,0.0,0.26
2627,0.0,0.26
2628,0.0,0.26
2629,0.0,0.26
2630,0.0,0.26
2631,0.0,0.26
2632,0.0,0.26
2633,0.0,0.26
