,fc,fl
9314,0.0,0.12
9315,0.0,0.12
9316,0.0,0.12
9317,0.0,0.12
9318,0.0,0.13
9319,0.0,0.13
9320,0.0,0.13
9321,0.0,0.13
9322,0.0,0.13
9323,0.0,0.13
9324,0.0,0.13
9325,0.0,0.13
9326,0.0,0.13
9327,0.0,0.13
9328,0.0,0.13
9329,0.0,0.13
9330,0.0,0.13
9331,0.0,0.13
9332,0.0,0.13
9333,0.0,0.13
9334,0.0,0.12
9335,0.0,0.12
9336,0.0,0.12
9337,0.0,0.12
9338,0.0,0.12
9339,0.0,0.12
9340,0.0,0.12
9341,0.0,0.12
9342,0.0,0.12
9343,0.0,0.12
9344,0.0,0.12
9345,0.0,0.12
9346,0.0,0.12
9347,0.0,0.12
9348,0.0,0.12
9349,0.0,0.12
9350,0.0,0.12
9351,0.0,0.12
9352,0.0,0.12
9353,0.0,0.12
9354,0.0,0.12
9355,0.0,0.12
9356,0.0,0.12
9357,0.0,0.12
9358,0.0,0.12
9359,0.0,0.12
9360,0.0,0.12
9361,0.0,0.12
9362,0.0,0.12
9363,0.0,0.12
9364,0.0,0.12
9365,0.0,0.12
9366,0.0,0.12
9367,0.0,0.12
9368,0.0,0.12
9369,0.0,0.12
9370,0.0,0.12
9371,0.0,0.12
9372,0.0,0.12
9373,0.0,0.11
9374,0.0,0.11
9375,0.0,0.11
9376,0.0,0.11
9377,0.0,0.11
9378,0.0,0.11
9379,0.0,0.11
9380,0.0,0.11
9381,0.0,0.11
9382,0.0,0.11
9383,0.0,0.11
9384,0.0,0.11
9385,0.0,0.11
9386,0.0,0.11
9387,0.0,0.11
9388,0.0,0.11
9389,0.0,0.11
9390,0.0,0.11
9391,0.0,0.11
9392,0.0,0.11
9393,0.0,0.11
9394,0.0,0.11
9395,0.0,0.11
9396,0.0,0.11
9397,0.0,0.11
9398,0.0,0.11
9399,0.0,0.11
9400,0.0,0.11
9401,0.0,0.11
9402,0.0,0.11
9403,0.0,0.11
9404,0.0,0.11
9405,0.0,0.11
9406,0.0,0.11
9407,0.0,0.11
9408,0.0,0.11
9409,0.0,0.11
9410,0.0,0.11
9411,0.0,0.11
9412,0.0,0.11
9413,0.0,0.11
9414,0.0,0.11
9415,0.0,0.11
9416,0.0,0.11
9417,0.0,0.11
9418,0.0,0.11
9419,0.0,0.11
9420,0.0,0.11
9421,0.0,0.11
9422,0.0,0.11
9423,0.0,0.11
9424,0.0,0.11
9425,0.0,0.11
9426,0.0,0.11
9427,0.0,0.11
9428,0.0,0.11
9429,0.0,0.11
9430,0.0,0.11
9431,0.0,0.11
9432,0.0,0.11
9433,0.0,0.11
9434,0.0,0.11
9435,0.0,0.11
9436,0.0,0.11
9437,0.0,0.12
9438,0.0,0.12
9439,0.0,0.12
9440,0.0,0.12
9441,0.0,0.12
9442,0.0,0.12
9443,0.0,0.12
9444,0.0,0.12
9445,0.0,0.12
9446,0.0,0.12
9447,0.0,0.12
9448,0.0,0.12
9449,0.0,0.12
9450,0.0,0.12
9451,0.0,0.12
9452,0.0,0.12
9453,0.0,0.12
9454,0.0,0.12
9455,0.0,0.12
9456,0.0,0.12
9457,0.0,0.12
9458,0.0,0.12
9459,0.0,0.12
9460,0.0,0.12
9461,0.0,0.12
9462,0.0,0.12
9463,0.0,0.12
9464,0.0,0.12
9465,0.0,0.12
9466,0.0,0.12
9467,0.0,0.12
9468,0.0,0.12
9469,0.0,0.12
9470,0.0,0.12
9471,0.0,0.12
9472,0.0,0.12
9473,0.0,0.12
9474,0.0,0.12
9475,0.0,0.12
9476,0.0,0.12
9477,0.0,0.12
9478,0.0,0.12
9479,0.0,0.12
9480,0.0,0.12
9481,0.0,0.12
9482,0.0,0.12
9483,0.0,0.12
9484,0.0,0.12
9485,0.0,0.12
9486,0.0,0.12
9487,0.0,0.12
9488,0.0,0.12
9489,0.0,0.13
9490,0.0,0.13
9491,0.0,0.13
9492,0.0,0.13
9493,0.0,0.13
9494,0.0,0.13
9495,0.0,0.13
9496,0.0,0.13
9497,0.0,0.13
9498,0.0,0.13
9499,0.0,0.13
9500,0.0,0.13
9501,0.0,0.13
9502,0.0,0.13
9503,0.0,0.13
9504,0.0,0.13
9505,0.0,0.13
9506,0.0,0.13
9507,0.0,0.13
9508,0.0,0.13
9509,0.0,0.13
9510,0.0,0.13
9511,0.0,0.13
9512,0.0,0.13
9513,0.0,0.14
9514,0.0,0.14
9515,0.0,0.14
9516,0.0,0.14
9517,0.0,0.14
9518,0.0,0.14
9519,0.0,0.14
9520,0.0,0.14
9521,0.0,0.14
9522,0.0,0.14
9523,0.0,0.14
9524,0.0,0.14
9525,0.0,0.14
9526,0.0,0.14
9527,0.0,0.14
9528,0.0,0.14
9529,0.0,0.15
9530,0.0,0.15
9531,0.0,0.15
9532,0.0,0.15
9533,0.0,0.15
9534,0.0,0.15
9535,0.0,0.15
9536,0.0,0.15
9537,0.0,0.15
9538,0.0,0.15
9539,0.0,0.15
9540,0.0,0.15
9541,0.0,0.15
9542,0.0,0.15
9543,0.0,0.15
9544,0.0,0.15
9545,0.0,0.15
9546,0.0,0.15
9547,0.0,0.15
9548,0.0,0.15
9549,0.0,0.15
9550,0.0,0.15
9551,0.0,0.15
9552,0.0,0.15
9553,0.0,0.15
9554,0.0,0.15
9555,0.0,0.15
9556,0.0,0.15
9557,0.0,0.15
9558,0.0,0.15
9559,0.0,0.15
9560,0.0,0.15
9561,0.0,0.15
9562,0.0,0.15
9563,0.0,0.15
9564,0.0,0.15
9565,0.0,0.15
9566,0.0,0.15
9567,0.0,0.15
9568,0.0,0.15
9569,0.0,0.14
9570,0.0,0.14
9571,0.0,0.14
9572,0.0,0.14
9573,0.0,0.14
9574,0.0,0.14
9575,0.0,0.14
9576,0.0,0.14
9577,0.0,0.14
9578,0.0,0.14
9579,0.0,0.14
9580,0.0,0.15
9581,0.0,0.15
9582,0.0,0.15
9583,0.0,0.15
9584,0.0,0.15
9585,0.0,0.15
9586,0.0,0.15
9587,0.0,0.15
9588,0.0,0.15
9589,0.0,0.15
9590,0.0,0.15
9591,0.0,0.15
9592,0.0,0.15
9593,0.0,0.15
9594,0.0,0.15
9595,0.0,0.15
9596,0.0,0.15
9597,0.0,0.15
9598,0.0,0.15
9599,0.0,0.15
9600,0.0,0.15
9601,0.0,0.15
9602,0.0,0.15
9603,0.0,0.15
9604,0.0,0.15
9605,0.0,0.15
9606,0.0,0.15
9607,0.0,0.15
9608,0.0,0.15
9609,0.0,0.15
9610,0.0,0.15
9611,0.0,0.15
9612,0.0,0.15
9613,0.0,0.15
9614,0.0,0.15
9615,0.0,0.15
9616,0.0,0.15
9617,0.0,0.15
9618,0.0,0.15
9619,0.0,0.15
9620,0.0,0.15
9621,0.0,0.15
9622,0.0,0.15
9623,0.0,0.15
9624,0.0,0.16
9625,0.0,0.16
9626,0.0,0.16
9627,0.0,0.16
9628,0.0,0.16
9629,0.0,0.16
9630,0.0,0.16
9631,0.0,0.16
9632,0.0,0.16
9633,0.0,0.16
9634,0.0,0.16
9635,0.0,0.16
9636,0.0,0.16
9637,0.0,0.16
9638,0.0,0.16
9639,0.0,0.16
9640,0.0,0.16
9641,0.0,0.16
9642,0.0,0.16
9643,0.0,0.15
9644,0.0,0.15
9645,0.0,0.15
9646,0.0,0.15
9647,0.0,0.15
9648,0.0,0.15
9649,0.0,0.15
9650,0.0,0.15
9651,0.0,0.15
9652,0.0,0.15
9653,0.0,0.15
9654,0.0,0.15
9655,0.0,0.15
9656,0.0,0.15
9657,0.0,0.15
9658,0.0,0.15
9659,0.0,0.15
9660,0.0,0.15
9661,0.0,0.15
9662,0.0,0.15
9663,0.0,0.15
9664,0.0,0.15
9665,0.0,0.15
9666,0.0,0.14
9667,0.0,0.14
9668,0.0,0.14
9669,0.0,0.14
9670,0.0,0.14
9671,0.0,0.14
9672,0.0,0.14
9673,0.0,0.14
9674,0.0,0.14
9675,0.0,0.14
9676,0.0,0.14
9677,0.0,0.14
9678,0.0,0.14
9679,0.0,0.14
9680,0.0,0.14
9681,0.0,0.14
9682,0.0,0.14
9683,0.0,0.14
9684,0.0,0.14
9685,0.0,0.14
9686,0.0,0.14
9687,0.0,0.14
9688,0.0,0.14
9689,0.0,0.14
9690,0.0,0.14
9691,0.0,0.14
9692,0.0,0.14
9693,0.0,0.14
9694,0.0,0.14
9695,0.0,0.14
9696,0.0,0.14
9697,0.0,0.14
9698,0.0,0.14
9699,0.0,0.14
9700,0.0,0.14
9701,0.0,0.14
9702,0.0,0.14
9703,0.0,0.14
9704,0.0,0.14
9705,0.0,0.14
9706,0.0,0.14
9707,0.0,0.14
9708,0.0,0.14
9709,0.0,0.14
9710,0.0,0.14
9711,0.0,0.14
9712,0.0,0.14
9713,0.0,0.14
9714,0.0,0.14
9715,0.0,0.14
9716,0.0,0.14
9717,0.0,0.14
9718,0.0,0.14
9719,0.0,0.14
9720,0.0,0.14
9721,0.0,0.14
9722,0.0,0.15
9723,0.0,0.15
9724,0.0,0.15
9725,0.0,0.15
9726,0.0,0.15
9727,0.0,0.15
9728,0.0,0.15
9729,0.0,0.15
9730,0.0,0.15
9731,0.0,0.15
9732,0.0,0.15
9733,0.0,0.15
9734,0.0,0.15
9735,0.0,0.15
9736,0.0,0.15
9737,0.0,0.15
9738,0.0,0.15
9739,0.0,0.15
9740,0.0,0.15
9741,0.0,0.15
9742,0.0,0.15
9743,0.0,0.15
9744,0.0,0.15
9745,0.0,0.15
9746,0.0,0.15
9747,0.0,0.15
9748,0.0,0.15
9749,0.0,0.15
9750,0.0,0.15
9751,0.0,0.15
9752,0.0,0.15
9753,0.0,0.15
9754,0.0,0.15
9755,0.0,0.14
9756,0.0,0.14
9757,0.0,0.14
9758,0.0,0.14
9759,0.0,0.14
9760,0.0,0.14
9761,0.0,0.14
9762,0.0,0.14
9763,0.0,0.14
9764,0.0,0.14
9765,0.0,0.14
9766,0.0,0.14
9767,0.0,0.14
9768,0.0,0.14
9769,0.0,0.14
9770,0.0,0.14
9771,0.0,0.14
9772,0.0,0.14
9773,0.0,0.14
9774,0.0,0.14
9775,0.0,0.14
9776,0.0,0.14
9777,0.0,0.14
9778,0.0,0.14
9779,0.0,0.14
9780,0.0,0.14
9781,0.0,0.14
9782,0.0,0.14
9783,0.0,0.14
9784,0.0,0.14
9785,0.0,0.14
9786,0.0,0.14
9787,0.0,0.13
9788,0.0,0.13
9789,0.0,0.13
9790,0.0,0.13
9791,0.0,0.13
9792,0.0,0.13
9793,0.0,0.13
9794,0.0,0.13
9795,0.0,0.13
9796,0.0,0.13
9797,0.0,0.13
9798,0.0,0.13
9799,0.0,0.13
9800,0.0,0.13
9801,0.0,0.13
9802,0.0,0.13
9803,0.0,0.13
9804,0.0,0.13
9805,0.0,0.13
9806,0.0,0.13
9807,0.0,0.13
9808,0.0,0.13
9809,0.0,0.13
9810,0.0,0.13
9811,0.0,0.13
9812,0.0,0.13
9813,0.0,0.13
9814,0.0,0.13
9815,0.0,0.13
9816,0.0,0.13
9817,0.0,0.13
9818,0.0,0.13
9819,0.0,0.13
9820,0.0,0.13
9821,0.0,0.13
9822,0.0,0.13
9823,0.0,0.13
9824,0.0,0.13
9825,0.0,0.13
9826,0.0,0.13
9827,0.0,0.13
9828,0.0,0.13
9829,0.0,0.13
9830,0.0,0.13
9831,0.0,0.13
9832,0.0,0.13
9833,0.0,0.13
9834,0.0,0.13
9835,0.0,0.13
9836,0.0,0.13
9837,0.0,0.13
9838,0.0,0.13
9839,0.0,0.13
9840,0.0,0.13
9841,0.0,0.13
9842,0.0,0.13
9843,0.0,0.13
9844,0.0,0.13
9845,0.0,0.13
9846,0.0,0.13
9847,0.0,0.13
9848,0.0,0.13
9849,0.0,0.13
9850,0.0,0.13
9851,0.0,0.13
9852,0.0,0.13
9853,0.0,0.13
9854,0.0,0.13
9855,0.0,0.13
9856,0.0,0.13
9857,0.0,0.13
9858,0.0,0.13
9859,0.0,0.13
9860,0.0,0.13
9861,0.0,0.13
9862,0.0,0.13
9863,0.0,0.13
9864,0.0,0.13
9865,0.0,0.13
9866,0.0,0.13
9867,0.0,0.13
9868,0.0,0.13
9869,0.0,0.13
9870,0.0,0.13
9871,0.0,0.13
9872,0.0,0.13
9873,0.0,0.13
9874,0.0,0.13
9875,0.0,0.13
9876,0.0,0.13
9877,0.0,0.13
9878,0.0,0.13
9879,0.0,0.13
9880,0.0,0.13
9881,0.0,0.13
9882,0.0,0.13
9883,0.0,0.13
9884,0.0,0.13
9885,0.0,0.13
9886,0.0,0.13
9887,0.0,0.13
9888,0.0,0.13
9889,0.0,0.12
9890,0.0,0.12
9891,0.0,0.12
9892,0.0,0.12
9893,0.0,0.12
9894,0.0,0.12
9895,0.0,0.12
9896,0.0,0.12
9897,0.0,0.12
9898,0.0,0.12
9899,0.0,0.12
9900,0.0,0.12
9901,0.0,0.12
9902,0.0,0.12
9903,0.0,0.12
9904,0.0,0.12
9905,0.0,0.12
9906,0.0,0.12
9907,0.0,0.12
9908,0.0,0.12
9909,0.0,0.12
9910,0.0,0.12
9911,0.0,0.12
9912,0.0,0.11
9913,0.0,0.11
9914,0.0,0.11
9915,0.0,0.11
9916,0.0,0.11
9917,0.0,0.11
9918,0.0,0.11
9919,0.0,0.11
9920,0.0,0.11
9921,0.0,0.11
9922,0.0,0.11
9923,0.0,0.11
9924,0.0,0.11
9925,0.0,0.11
9926,0.0,0.11
9927,0.0,0.11
9928,0.0,0.11
9929,0.0,0.11
9930,0.0,0.11
9931,0.0,0.1
9932,0.0,0.1
9933,0.0,0.1
9934,0.0,0.1
9935,0.0,0.1
9936,0.0,0.1
9937,0.0,0.1
9938,0.0,0.1
9939,0.0,0.1
9940,0.0,0.1
9941,0.0,0.1
9942,0.0,0.1
9943,0.0,0.1
9944,0.0,0.1
9945,0.0,0.1
9946,0.0,0.1
9947,0.0,0.1
9948,0.0,0.1
9949,0.0,0.1
9950,0.0,0.1
9951,0.0,0.1
9952,0.0,0.1
9953,0.0,0.1
9954,0.0,0.1
9955,0.0,0.1
9956,0.0,0.1
9957,0.0,0.1
9958,0.0,0.1
9959,0.0,0.1
9960,0.0,0.1
9961,0.0,0.1
9962,0.0,0.1
9963,0.0,0.1
9964,0.0,0.1
9965,0.0,0.1
9966,0.0,0.1
9967,0.0,0.1
9968,0.0,0.1
9969,0.0,0.1
9970,0.0,0.1
9971,0.0,0.1
9972,0.0,0.1
9973,0.0,0.1
9974,0.0,0.1
9975,0.0,0.1
9976,0.0,0.1
9977,0.0,0.1
9978,0.0,0.1
9979,0.0,0.1
9980,0.0,0.1
9981,0.0,0.1
9982,0.0,0.1
9983,0.0,0.1
9984,0.0,0.1
9985,0.0,0.1
9986,0.0,0.1
9987,0.0,0.1
9988,0.0,0.1
9989,0.0,0.1
9990,0.0,0.1
9991,0.0,0.1
9992,0.0,0.1
9993,0.0,0.1
9994,0.0,0.1
9995,0.0,0.1
9996,0.0,0.1
9997,0.0,0.1
9998,0.0,0.1
9999,0.0,0.1
10000,0.0,0.1
10001,0.0,0.1
10002,0.0,0.1
10003,0.0,0.1
10004,0.0,0.1
10005,0.0,0.1
10006,0.0,0.1
10007,0.0,0.1
10008,0.0,0.1
10009,0.0,0.1
10010,0.0,0.1
10011,0.0,0.1
10012,0.0,0.1
10013,0.0,0.1
10014,0.0,0.1
10015,0.0,0.1
10016,0.0,0.1
10017,0.0,0.1
10018,0.0,0.1
10019,0.0,0.1
10020,0.0,0.1
10021,0.0,0.1
10022,0.0,0.1
10023,0.0,0.1
10024,0.0,0.1
10025,0.0,0.1
10026,0.0,0.1
10027,0.0,0.1
10028,0.0,0.1
10029,0.0,0.1
10030,0.0,0.1
10031,0.0,0.1
10032,0.0,0.1
10033,0.0,0.1
10034,0.0,0.1
10035,0.0,0.1
10036,0.0,0.1
10037,0.0,0.1
10038,0.0,0.1
10039,0.0,0.1
10040,0.0,0.1
10041,0.0,0.1
10042,0.0,0.1
10043,0.0,0.1
10044,0.0,0.1
10045,0.0,0.1
10046,0.0,0.1
10047,0.0,0.1
10048,0.0,0.1
10049,0.0,0.1
10050,0.0,0.1
10051,0.0,0.1
10052,0.0,0.1
10053,0.0,0.1
10054,0.0,0.09
10055,0.0,0.09
10056,0.0,0.09
10057,0.0,0.09
10058,0.0,0.09
10059,0.0,0.1
10060,0.0,0.1
10061,0.0,0.1
10062,0.0,0.1
10063,0.0,0.1
10064,0.0,0.1
10065,0.0,0.1
10066,0.0,0.1
10067,0.0,0.1
10068,0.0,0.1
10069,0.0,0.1
10070,0.0,0.1
10071,0.0,0.1
10072,0.0,0.1
10073,0.0,0.1
10074,0.0,0.1
10075,0.0,0.1
10076,0.0,0.1
10077,0.0,0.1
10078,0.0,0.1
10079,0.0,0.1
10080,0.0,0.1
10081,0.0,0.1
10082,0.0,0.1
10083,0.0,0.1
10084,0.0,0.1
10085,0.0,0.1
10086,0.0,0.1
10087,0.0,0.1
10088,0.0,0.1
10089,0.0,0.1
10090,0.0,0.1
10091,0.0,0.1
10092,0.0,0.1
10093,0.0,0.1
10094,0.0,0.1
10095,0.0,0.1
10096,0.0,0.1
10097,0.0,0.1
10098,0.0,0.1
10099,0.0,0.1
10100,0.0,0.1
10101,0.0,0.1
10102,0.0,0.11
10103,0.0,0.11
10104,0.0,0.11
10105,0.0,0.11
10106,0.0,0.11
10107,0.0,0.11
10108,0.0,0.11
10109,0.0,0.11
10110,0.0,0.11
10111,0.0,0.11
10112,0.0,0.11
10113,0.0,0.11
10114,0.0,0.11
10115,0.0,0.11
10116,0.0,0.11
10117,0.0,0.11
10118,0.0,0.11
10119,0.0,0.11
10120,0.0,0.11
10121,0.0,0.11
10122,0.0,0.11
10123,0.0,0.11
10124,0.0,0.11
10125,0.0,0.11
10126,0.0,0.11
10127,0.0,0.11
10128,0.0,0.11
10129,0.0,0.11
10130,0.0,0.11
10131,0.0,0.11
10132,0.0,0.11
10133,0.0,0.11
10134,0.0,0.11
10135,0.0,0.11
10136,0.0,0.11
10137,0.0,0.11
10138,0.0,0.11
10139,0.0,0.11
10140,0.0,0.11
10141,0.0,0.11
10142,0.0,0.11
10143,0.0,0.11
10144,0.0,0.11
10145,0.0,0.11
10146,0.0,0.12
10147,0.0,0.12
10148,0.0,0.12
10149,0.0,0.12
10150,0.0,0.12
10151,0.0,0.12
10152,0.0,0.12
10153,0.0,0.12
10154,0.0,0.12
10155,0.0,0.12
10156,0.0,0.12
10157,0.0,0.12
10158,0.0,0.12
10159,0.0,0.12
10160,0.0,0.12
10161,0.0,0.12
10162,0.0,0.12
10163,0.0,0.12
10164,0.0,0.12
10165,0.0,0.12
10166,0.0,0.12
10167,0.0,0.12
10168,0.0,0.12
10169,0.0,0.12
10170,0.0,0.12
10171,0.0,0.12
10172,0.0,0.12
10173,0.0,0.12
10174,0.0,0.12
10175,0.0,0.12
10176,0.0,0.12
10177,0.0,0.12
10178,0.0,0.12
10179,0.0,0.12
10180,0.0,0.12
10181,0.0,0.12
10182,0.0,0.12
10183,0.0,0.12
10184,0.0,0.12
10185,0.0,0.12
10186,0.0,0.12
10187,0.0,0.12
10188,0.0,0.12
10189,0.0,0.12
10190,0.0,0.12
10191,0.0,0.12
10192,0.0,0.12
10193,0.0,0.12
10194,0.0,0.12
10195,0.0,0.12
10196,0.0,0.12
10197,0.0,0.12
10198,0.0,0.12
10199,0.0,0.12
10200,0.0,0.12
10201,0.0,0.12
10202,0.0,0.12
10203,0.0,0.12
10204,0.0,0.12
10205,0.0,0.12
10206,0.0,0.12
10207,0.0,0.12
10208,0.0,0.12
10209,0.0,0.12
10210,0.0,0.11
10211,0.0,0.11
10212,0.0,0.11
10213,0.0,0.11
10214,0.0,0.11
10215,0.0,0.11
10216,0.0,0.11
10217,0.0,0.11
10218,0.0,0.11
10219,0.0,0.11
10220,0.0,0.11
10221,0.0,0.11
10222,0.0,0.11
10223,0.0,0.11
10224,0.0,0.12
10225,0.0,0.12
10226,0.0,0.12
10227,0.0,0.12
10228,0.0,0.12
10229,0.0,0.12
10230,0.0,0.12
10231,0.0,0.12
10232,0.0,0.12
10233,0.0,0.12
10234,0.0,0.12
10235,0.0,0.12
10236,0.0,0.12
10237,0.0,0.12
10238,0.0,0.12
10239,0.0,0.12
10240,0.0,0.12
10241,0.0,0.12
10242,0.0,0.12
10243,0.0,0.12
10244,0.0,0.12
10245,0.0,0.12
10246,0.0,0.12
10247,0.0,0.12
10248,0.0,0.12
10249,0.0,0.12
10250,0.0,0.12
10251,0.0,0.12
10252,0.0,0.12
10253,0.0,0.12
10254,0.0,0.12
10255,0.0,0.12
10256,0.0,0.12
10257,0.0,0.12
10258,0.0,0.12
10259,0.0,0.12
10260,0.0,0.12
10261,0.0,0.12
10262,0.0,0.12
10263,0.0,0.12
10264,0.0,0.12
10265,0.0,0.12
10266,0.0,0.12
10267,0.0,0.12
10268,0.0,0.12
10269,0.0,0.12
10270,0.0,0.12
10271,0.0,0.12
10272,0.0,0.12
10273,0.0,0.12
10274,0.0,0.12
10275,0.0,0.12
10276,0.0,0.12
10277,0.0,0.12
10278,0.0,0.12
10279,0.0,0.12
10280,0.0,0.12
10281,0.0,0.12
10282,0.0,0.12
10283,0.0,0.12
10284,0.0,0.12
10285,0.0,0.12
10286,0.0,0.12
10287,0.0,0.12
10288,0.0,0.12
10289,0.0,0.12
10290,0.0,0.12
10291,0.0,0.12
10292,0.0,0.12
10293,0.0,0.12
10294,0.0,0.12
10295,0.0,0.12
10296,0.0,0.12
10297,0.0,0.12
10298,0.0,0.12
10299,0.0,0.12
10300,0.0,0.12
10301,0.0,0.12
10302,0.0,0.12
10303,0.0,0.12
10304,0.0,0.12
10305,0.0,0.12
10306,0.0,0.12
10307,0.0,0.12
10308,0.0,0.12
10309,0.0,0.12
10310,0.0,0.12
10311,0.0,0.12
10312,0.0,0.12
10313,0.0,0.12
10314,0.0,0.12
10315,0.0,0.12
10316,0.0,0.12
10317,0.0,0.12
10318,0.0,0.12
10319,0.0,0.12
10320,0.0,0.12
10321,0.0,0.12
10322,0.0,0.12
10323,0.0,0.12
10324,0.0,0.12
10325,0.0,0.12
10326,0.0,0.12
10327,0.0,0.12
10328,0.0,0.12
10329,0.0,0.12
10330,0.0,0.12
10331,0.0,0.12
10332,0.0,0.12
10333,0.0,0.12
10334,0.0,0.12
10335,0.0,0.12
10336,0.0,0.12
10337,0.0,0.12
10338,0.0,0.12
10339,0.0,0.12
10340,0.0,0.12
10341,0.0,0.12
10342,0.0,0.12
10343,0.0,0.12
10344,0.0,0.12
10345,0.0,0.12
10346,0.0,0.12
10347,0.0,0.12
10348,0.0,0.12
10349,0.0,0.12
10350,0.0,0.12
10351,0.0,0.12
10352,0.0,0.12
10353,0.0,0.12
10354,0.0,0.12
10355,0.0,0.12
10356,0.0,0.12
10357,0.0,0.13
10358,0.0,0.13
10359,0.0,0.13
10360,0.0,0.13
10361,0.0,0.13
10362,0.0,0.13
10363,0.0,0.13
10364,0.0,0.13
10365,0.0,0.13
10366,0.0,0.13
10367,0.0,0.13
10368,0.0,0.13
10369,0.0,0.13
10370,0.0,0.13
10371,0.0,0.13
10372,0.0,0.13
10373,0.0,0.13
10374,0.0,0.13
10375,0.0,0.13
10376,0.0,0.13
10377,0.0,0.13
10378,0.0,0.13
10379,0.0,0.13
10380,0.0,0.14
10381,0.0,0.14
10382,0.0,0.14
10383,0.0,0.14
10384,0.0,0.14
10385,0.0,0.14
10386,0.0,0.14
10387,0.0,0.14
10388,0.0,0.14
10389,0.0,0.14
10390,0.0,0.14
10391,0.0,0.14
10392,0.0,0.14
10393,0.0,0.14
10394,0.0,0.14
10395,0.0,0.14
10396,0.0,0.14
10397,0.0,0.14
10398,0.0,0.14
10399,0.0,0.14
10400,0.0,0.13
10401,0.0,0.13
10402,0.0,0.13
10403,0.0,0.13
10404,0.0,0.13
10405,0.0,0.13
10406,0.0,0.13
10407,0.0,0.13
10408,0.0,0.13
10409,0.0,0.13
10410,0.0,0.13
10411,0.0,0.13
10412,0.0,0.13
10413,0.0,0.13
10414,0.0,0.13
10415,0.0,0.13
10416,0.0,0.13
10417,0.0,0.13
10418,0.0,0.13
10419,0.0,0.13
10420,0.0,0.13
10421,0.0,0.13
10422,0.0,0.13
10423,0.0,0.13
10424,0.0,0.13
10425,0.0,0.13
10426,0.0,0.13
10427,0.0,0.13
10428,0.0,0.13
10429,0.0,0.12
10430,0.0,0.12
10431,0.0,0.12
10432,0.0,0.12
10433,0.0,0.12
10434,0.0,0.12
10435,0.0,0.12
10436,0.0,0.12
10437,0.0,0.12
10438,0.0,0.12
10439,0.0,0.13
10440,0.0,0.13
10441,0.0,0.13
10442,0.0,0.13
10443,0.0,0.13
10444,0.0,0.13
10445,0.0,0.13
10446,0.0,0.12
10447,0.0,0.12
10448,0.0,0.12
10449,0.0,0.12
10450,0.0,0.12
10451,0.0,0.12
10452,0.0,0.12
10453,0.0,0.12
10454,0.0,0.12
10455,0.0,0.12
10456,0.0,0.12
10457,0.0,0.12
10458,0.0,0.12
10459,0.0,0.12
10460,0.0,0.13
10461,0.0,0.13
10462,0.0,0.13
10463,0.0,0.13
10464,0.0,0.13
10465,0.0,0.13
10466,0.0,0.13
10467,0.0,0.13
10468,0.0,0.13
10469,0.0,0.13
10470,0.0,0.13
10471,0.0,0.13
10472,0.0,0.13
10473,0.0,0.13
10474,0.0,0.13
10475,0.0,0.13
10476,0.0,0.13
10477,0.0,0.13
10478,0.0,0.13
10479,0.0,0.13
10480,0.0,0.13
10481,0.0,0.13
10482,0.0,0.13
10483,0.0,0.13
10484,0.0,0.13
10485,0.0,0.13
10486,0.0,0.13
10487,0.0,0.13
10488,0.0,0.13
10489,0.0,0.13
10490,0.0,0.13
10491,0.0,0.13
10492,0.0,0.13
10493,0.0,0.13
10494,0.0,0.13
10495,0.0,0.13
10496,0.0,0.13
10497,0.0,0.13
10498,0.0,0.13
10499,0.0,0.13
10500,0.0,0.13
10501,0.0,0.13
10502,0.0,0.13
10503,0.0,0.12
10504,0.0,0.12
10505,0.0,0.12
10506,0.0,0.12
10507,0.0,0.12
10508,0.0,0.12
10509,0.0,0.12
10510,0.0,0.12
10511,0.0,0.13
10512,0.0,0.13
10513,0.0,0.13
10514,0.0,0.13
10515,0.0,0.13
10516,0.0,0.13
10517,0.0,0.13
10518,0.0,0.13
10519,0.0,0.13
10520,0.0,0.13
10521,0.0,0.13
10522,0.0,0.13
10523,0.0,0.13
10524,0.0,0.13
10525,0.0,0.13
10526,0.0,0.13
10527,0.0,0.13
10528,0.0,0.13
10529,0.0,0.13
10530,0.0,0.13
10531,0.0,0.13
10532,0.0,0.13
10533,0.0,0.13
10534,0.0,0.13
10535,0.0,0.13
10536,0.0,0.13
10537,0.0,0.13
10538,0.0,0.13
10539,0.0,0.13
10540,0.0,0.13
10541,0.0,0.13
10542,0.0,0.13
10543,0.0,0.13
10544,0.0,0.13
10545,0.0,0.13
10546,0.0,0.13
10547,0.0,0.13
10548,0.0,0.13
10549,0.0,0.13
10550,0.0,0.13
10551,0.0,0.13
10552,0.0,0.13
10553,0.0,0.13
10554,0.0,0.13
10555,0.0,0.13
10556,0.0,0.13
10557,0.0,0.13
10558,0.0,0.13
10559,0.0,0.13
10560,0.0,0.14
10561,0.0,0.14
10562,0.0,0.14
10563,0.0,0.14
10564,0.0,0.14
10565,0.0,0.14
10566,0.0,0.14
10567,0.0,0.14
10568,0.0,0.14
10569,0.0,0.14
10570,0.0,0.14
10571,0.0,0.14
10572,0.0,0.14
10573,0.0,0.14
10574,0.0,0.14
10575,0.0,0.14
10576,0.0,0.14
10577,0.0,0.14
10578,0.0,0.14
10579,0.0,0.14
10580,0.0,0.14
10581,0.0,0.14
10582,0.0,0.14
10583,0.0,0.14
10584,0.0,0.14
10585,0.0,0.14
